OTU1_clean,OTU2_clean,weight
1CMET2-PWY,COA-PWY-1,0.904516174561035
1CMET2-PWY,PENTOSE-P-PWY,-0.6034992031371103
1CMET2-PWY,PWY-6609,0.8976451388463292
1CMET2-PWY,PWY66-400,-0.5946856875183821
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.4822722182514343
ANAEROFRUCAT-PWY,PWY-6897,0.9049385467667762
ANAEROFRUCAT-PWY,PWY-7282,0.9044020888206545
ANAEROFRUCAT-PWY,PWY0-1586,-0.020171377800586185
ANAGLYCOLYSIS-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.9025059502984787
ANAGLYCOLYSIS-PWY,PENTOSE-P-PWY,-0.529523080138771
ANAGLYCOLYSIS-PWY,PWY-6123,0.9022231121708377
ANAGLYCOLYSIS-PWY,PWY66-400,-0.5195578899763172
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.2154501731210917
ARGININE-SYN4-PWY,PWY-7237,0.8981588910372416
ARGININE-SYN4-PWY,THISYN-PWY,0.9047633178336877
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.8913323283474744
ARGSYN-PWY,PWY-7400,0.9022151071645281
ARGSYN-PWY,PWY0-1586,-0.7271271577050147
ARGSYN-PWY,PWY66-422,0.9041617687313913
ARO-PWY,PANTO-PWY,0.8967333238934526
ARO-PWY,PENTOSE-P-PWY,-0.03202145711042699
ARO-PWY,PWY-7199,0.9014908636537452
ARO-PWY,PWY66-400,-0.01828217972860457
ARO-PWY,PYRIDNUCSYN-PWY,0.8890088205996496
ARO-PWY,RIBOSYN2-PWY,0.9033830502144448
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.7299248622879022
ASPASN-PWY,GLYCOGENSYNTH-PWY,0.8898167756808095
ASPASN-PWY,NONMEVIPP-PWY,0.8911566017385844
ASPASN-PWY,PWY0-1586,-0.39928639979887515
BRANCHED-CHAIN-AA-SYN-PWY,PENTOSE-P-PWY,-0.5398289962723681
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5667,0.904676951292375
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1319,0.904676951292375
BRANCHED-CHAIN-AA-SYN-PWY,PWY66-400,-0.5300150209502649
CALVIN-PWY,COMPLETE-ARO-PWY,0.9000398656878378
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.051116751170305015
CALVIN-PWY,PWY-7222,0.8978019962334814
COA-PWY,PENTOSE-P-PWY,-0.3190760815535871
COA-PWY,PWY-4242,0.9011241149707173
COA-PWY,PWY66-400,-0.30667396395831525
COA-PWY,THRESYN-PWY,0.9021145997380459
COA-PWY-1,PENTOSE-P-PWY,-0.6012776733773416
COA-PWY-1,PWY-5973,0.897908784211867
COA-PWY-1,PWY66-400,-0.5924273284978459
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.023586315828026477
COMPLETE-ARO-PWY,PWY-6126,0.9017360167000459
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.3719229248019307
DENOVOPURINE2-PWY,PWY-6147,0.9031419780836885
DENOVOPURINE2-PWY,PWY-6892,0.8969609497294412
DENOVOPURINE2-PWY,PWY-841,0.8935355553536585
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.821512565664555
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.7647348473438264
DTDPRHAMSYN-PWY,GLYCOLYSIS,-0.8661720828675322
DTDPRHAMSYN-PWY,HISDEG-PWY,-0.8605709466042236
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.8660942858867564
DTDPRHAMSYN-PWY,NONMEVIPP-PWY,-0.7620346303166671
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.8994118296236584
DTDPRHAMSYN-PWY,PENTOSE-P-PWY,-0.9051482536448665
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.4330986158430906
DTDPRHAMSYN-PWY,PWY-1269,-0.8861774600020332
DTDPRHAMSYN-PWY,PWY-5030,-0.8651697880979159
DTDPRHAMSYN-PWY,PWY-5100,-0.860303816579211
DTDPRHAMSYN-PWY,PWY-5154,-0.8795540276001692
DTDPRHAMSYN-PWY,PWY-5484,-0.8788796347732122
DTDPRHAMSYN-PWY,PWY-5659,-0.8170824066032137
DTDPRHAMSYN-PWY,PWY-6125,-0.5213001502344982
DTDPRHAMSYN-PWY,PWY-6126,-0.005023087195534908
DTDPRHAMSYN-PWY,PWY-6147,-0.3813558135483434
DTDPRHAMSYN-PWY,PWY-6168,-0.5449420597269156
DTDPRHAMSYN-PWY,PWY-6703,-0.11692033755173485
DTDPRHAMSYN-PWY,PWY-6892,-0.4088275732575825
DTDPRHAMSYN-PWY,PWY-6897,-0.4813820851893117
DTDPRHAMSYN-PWY,PWY-6936,-0.8829978046042068
DTDPRHAMSYN-PWY,PWY-7187,-0.8650481107207932
DTDPRHAMSYN-PWY,PWY-7219,0.7568872628366012
DTDPRHAMSYN-PWY,PWY-7220,-0.09014620549451546
DTDPRHAMSYN-PWY,PWY-7222,-0.09014620549451546
DTDPRHAMSYN-PWY,PWY-7228,-0.5204188145680058
DTDPRHAMSYN-PWY,PWY-7237,-0.25080056856571487
DTDPRHAMSYN-PWY,PWY-7282,-0.479108976136902
DTDPRHAMSYN-PWY,PWY-7357,-0.5877273249920444
DTDPRHAMSYN-PWY,PWY-7400,-0.8879970623927427
DTDPRHAMSYN-PWY,PWY-7539,-0.4492413113414384
DTDPRHAMSYN-PWY,PWY-841,-0.3183840512177834
DTDPRHAMSYN-PWY,PWY0-1586,0.7591615790407703
DTDPRHAMSYN-PWY,PWY0-162,-0.617620988648195
DTDPRHAMSYN-PWY,PWY0-166,-0.8368553792510438
DTDPRHAMSYN-PWY,PWY0-845,-0.564268502523484
DTDPRHAMSYN-PWY,PWY4FS-7,-0.8759229962140239
