OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ANAGLYCOLYSIS-PWY,0.8963367763443201
1CMET2-PWY,CALVIN-PWY,0.8988194485032182
1CMET2-PWY,PWY-5097,0.9019551915321424
1CMET2-PWY,PWY-7184,-0.4264103091984307
1CMET2-PWY,THISYNARA-PWY,-0.4322275341721641
ANAEROFRUCAT-PWY,HSERMETANA-PWY,0.9022103815137291
ANAEROFRUCAT-PWY,PWY-1042,-0.6214842970766371
ANAEROFRUCAT-PWY,PWY-6527,0.9026591477748496
ANAEROFRUCAT-PWY,PWY-6737,-0.43854416922310147
ANAGLYCOLYSIS-PWY,PWY-6163,0.9023566809256728
ANAGLYCOLYSIS-PWY,PWY-7184,-0.4638730893685235
ANAGLYCOLYSIS-PWY,THISYNARA-PWY,-0.4694516919618893
ARGSYN-PWY,PWY-2942,0.9021301069744342
ARGSYN-PWY,PWY-6121,0.9049223726776289
ARGSYN-PWY,PWY-7184,-0.25456476970497055
ARGSYN-PWY,PWY-7400,0.9049038836358568
ARGSYN-PWY,THISYNARA-PWY,-0.26122215988657743
ARGSYNBSUB-PWY,PWY-5103,0.8997417865889608
ARGSYNBSUB-PWY,PWY-6122,0.9026738716882663
ARGSYNBSUB-PWY,PWY-6277,0.9026738716882663
ARGSYNBSUB-PWY,PWY-7184,-0.20202658992521746
ARGSYNBSUB-PWY,PWY-7229,0.9013203497078206
ARGSYNBSUB-PWY,THISYNARA-PWY,-0.2088573017292324
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8988021039400442
ARO-PWY,PWY-5695,0.8968441282259901
ARO-PWY,PWY-7184,-0.33982817983194563
ARO-PWY,THISYNARA-PWY,-0.34612097474118114
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5695,0.9033068105373948
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7184,-0.3093699520720927
BRANCHED-CHAIN-AA-SYN-PWY,THISYNARA-PWY,-0.3158048171579474
CALVIN-PWY,PWY-5097,0.90210937743218
CALVIN-PWY,PWY-6151,0.9030321400110148
CALVIN-PWY,PWY-7184,-0.39822828762755796
CALVIN-PWY,THISYNARA-PWY,-0.4042119480231018
CITRULBIO-PWY,PWY-1042,-0.8818263068854428
CITRULBIO-PWY,PWY-6737,-0.8099653580967856
CITRULBIO-PWY,PWY-6892,0.8827106411037935
CITRULBIO-PWY,PWY-6897,0.894695443114725
CITRULBIO-PWY,PWY-7208,0.8993919663657048
COA-PWY,PWY-4242,0.9034250974104485
COA-PWY,PWY-7184,-0.05858926335317929
COA-PWY,PWY-724,0.9033306888427118
COA-PWY,THISYNARA-PWY,-0.0656934431604134
COA-PWY-1,PWY-3841,0.9001982765193044
COA-PWY-1,PWY-7111,0.8922340190918417
COA-PWY-1,PWY-7184,-0.5845998254937214
COA-PWY-1,THISYNARA-PWY,-0.5892746804761786
COMPLETE-ARO-PWY,PWY-6121,0.9017900658963025
COMPLETE-ARO-PWY,PWY-7184,-0.23621445655402876
COMPLETE-ARO-PWY,PWY-7400,0.9018091291350708
COMPLETE-ARO-PWY,THISYNARA-PWY,-0.24293683560413343
DENOVOPURINE2-PWY,PWY-1042,-0.5155066719954565
DENOVOPURINE2-PWY,PWY-6737,-0.30335250439031564
DENOVOPURINE2-PWY,PWY-6936,0.9016180474165129
DENOVOPURINE2-PWY,SER-GLYSYN-PWY,0.8947684016939198
DENOVOPURINE2-PWY,TRPSYN-PWY,0.9050402270382648
DTDPRHAMSYN-PWY,PWY-6387,0.8986943426874916
DTDPRHAMSYN-PWY,PWY-7184,-0.7317868654695354
DTDPRHAMSYN-PWY,PWY-7219,0.8976550211604312
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.7350822234990049
GLUTORN-PWY,PWY-1042,-0.24322631009018575
GLUTORN-PWY,PWY-5973,0.9031592528394596
GLUTORN-PWY,PWY-6124,0.9049129990599669
GLUTORN-PWY,PWY-7199,0.9043295476430555
GLYCOGENSYNTH-PWY,PANTO-PWY,0.8976390682786181
GLYCOGENSYNTH-PWY,PWY-1042,-0.3505837512433584
GLYCOGENSYNTH-PWY,PWY-6737,-0.10868519563042092
GLYCOGENSYNTH-PWY,THRESYN-PWY,0.9009483288380573
HISTSYN-PWY,PANTOSYN-PWY,0.9021039916584611
HISTSYN-PWY,PWY-1042,-0.21121635743054348
HISTSYN-PWY,PWY0-1586,0.9048195673028125
HISTSYN-PWY,PYRIDNUCSYN-PWY,0.9042559449234848
