OTU1_clean,OTU2_clean,weight
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.014852477983462337
1CMET2-PWY,PWY-3841,0.9050263191891313
1CMET2-PWY,PWY-7663,0.9032277068164604
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.6641466778975722
ANAGLYCOLYSIS-PWY,PANTOSYN-PWY,0.8928440192722509
ANAGLYCOLYSIS-PWY,PWY-1042,-0.21584058142354287
ANAGLYCOLYSIS-PWY,PWY-6168,0.9016084478370361
ANAGLYCOLYSIS-PWY,PWY-841,0.9000221183896822
ANAGLYCOLYSIS-PWY,PYRIDNUCSYN-PWY,0.8887250314203996
ARGININE-SYN4-PWY,ASPASN-PWY,0.902893588486531
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.8821173342559557
ARGININE-SYN4-PWY,PHOSLIPSYN-PWY,0.894870466399321
ARGININE-SYN4-PWY,PWY-1042,-0.6664472620007528
ARGININE-SYN4-PWY,SER-GLYSYN-PWY,0.885715773362216
ARO-PWY,COMPLETE-ARO-PWY,0.8928718168522365
ARO-PWY,DENOVOPURINE2-PWY,0.9038718186399016
ARO-PWY,DTDPRHAMSYN-PWY,-0.7644613944761812
ARO-PWY,NONOXIPENT-PWY,0.9011329356305583
ARO-PWY,PWY-1042,-0.40193585721355396
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.884825195447377
ASPASN-PWY,PHOSLIPSYN-PWY,0.8973013626712981
ASPASN-PWY,PWY-1042,-0.6732491660051236
BRANCHED-CHAIN-AA-SYN-PWY,DTDPRHAMSYN-PWY,-0.8142059766197017
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,-0.5068450265039335
BRANCHED-CHAIN-AA-SYN-PWY,PWY-3001,0.901312352266801
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6317,0.9043737997473212
BRANCHED-CHAIN-AA-SYN-PWY,PWY66-422,0.9043737997473212
CALVIN-PWY,PWY-5103,-0.22961209861655954
CALVIN-PWY,PWY-5695,0.8987555659841736
CALVIN-PWY,PWY-6527,-0.23373135451080015
CALVIN-PWY,PWY-7221,0.8931681541701337
COA-PWY,DTDPRHAMSYN-PWY,-0.4596518253581688
COA-PWY,PWY-6700,0.9013110526487305
COA-PWY,PWY-7220,0.897821217880719
COA-PWY-1,PWY-3841,0.8878377460293503
