OTU1_clean,OTU2_clean,weight
1CMET2-PWY,COA-PWY,0.9009240880796788
1CMET2-PWY,GLUCONEO-PWY,-0.41370681373930174
1CMET2-PWY,PWY-7237,0.8899557634270729
1CMET2-PWY,PWY66-400,-0.41852219472189717
ANAEROFRUCAT-PWY,METH-ACETATE-PWY,0.9011400386354477
ANAEROFRUCAT-PWY,METSYN-PWY,0.8967883920518163
ANAEROFRUCAT-PWY,PWY-1042,-0.7748527490561146
ANAEROFRUCAT-PWY,PWY-5347,0.8894529879004345
ANAEROFRUCAT-PWY,PWY-6737,-0.6158454598060005
ANAGLYCOLYSIS-PWY,COBALSYN-PWY,0.8814997292125305
ANAGLYCOLYSIS-PWY,PWY-1042,-0.4029013020603322
ANAGLYCOLYSIS-PWY,PWY-6126,0.8825053445009852
ANAGLYCOLYSIS-PWY,PWY-6737,-0.11255400440402591
ANAGLYCOLYSIS-PWY,UDPNAGSYN-PWY,0.8822575762173782
ARGSYN-PWY,GLUCONEO-PWY,-0.7426995745491789
ARGSYN-PWY,PEPTIDOGLYCANSYN-PWY,0.9047964084787172
ARGSYN-PWY,PWY-6385,0.9047964084787172
ARGSYN-PWY,PWY-7400,0.9043921742383934
ARGSYN-PWY,PWY66-400,-0.7452996753390142
ARGSYNBSUB-PWY,GLUCONEO-PWY,-0.747062025431502
ARGSYNBSUB-PWY,PEPTIDOGLYCANSYN-PWY,0.903718396822404
ARGSYNBSUB-PWY,PWY-6385,0.903718396822404
ARGSYNBSUB-PWY,PWY-6387,0.90370866067231
ARGSYNBSUB-PWY,PWY66-400,-0.7496243758860743
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.9050674450612337
ARO-PWY,COA-PWY-1,0.9038220545986961
ARO-PWY,GLUCONEO-PWY,-0.6690086425283791
ARO-PWY,PWY0-1296,0.9046598787492415
ARO-PWY,PWY66-400,-0.6722133471787316
ASPASN-PWY,PWY-1042,-0.8623769789414438
ASPASN-PWY,PWY-6471,0.8926412312835749
ASPASN-PWY,PWY-6737,-0.7567094417133985
ASPASN-PWY,PWY-7208,0.893109150306561
BRANCHED-CHAIN-AA-SYN-PWY,GLUCONEO-PWY,-0.6692555038327472
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1296,0.9045786749357323
BRANCHED-CHAIN-AA-SYN-PWY,PWY66-400,-0.6724582874017262
CALVIN-PWY,GLUCONEO-PWY,-0.7070228578753164
CALVIN-PWY,PWY-6122,0.9024454001034885
CALVIN-PWY,PWY-6277,0.9024454001034885
CALVIN-PWY,PWY66-400,-0.7099234728411581
COA-PWY,GLUCONEO-PWY,-0.4325023300647461
COA-PWY,PWY-4242,0.8931620861659904
COA-PWY,PWY66-400,-0.43722479186695595
COA-PWY-1,GLUCONEO-PWY,-0.6649614128305193
COA-PWY-1,PWY0-1296,0.9043145056005142
COA-PWY-1,PWY66-400,-0.6681975130956209
COBALSYN-PWY,PWY-1042,-0.4965020613087175
COBALSYN-PWY,PWY-6126,0.904326585676825
COBALSYN-PWY,PWY-6737,-0.22657706726844792
COMPLETE-ARO-PWY,GLUCONEO-PWY,-0.6280567192869373
COMPLETE-ARO-PWY,GLUTORN-PWY,0.9013782547741364
COMPLETE-ARO-PWY,PWY-5103,0.9041721911931997
COMPLETE-ARO-PWY,PWY66-400,-0.631570399281525
