OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CITRULBIO-PWY,-0.5246768502113119
1CMET2-PWY,GLUCONEO-PWY,-0.5724639292598729
1CMET2-PWY,PWY-6123,0.9030044104401339
1CMET2-PWY,PWY-6700,0.902643115580419
ANAEROFRUCAT-PWY,PWY-1042,-0.5970239494004486
ANAEROFRUCAT-PWY,PWY-5103,0.8905135720399654
ANAEROFRUCAT-PWY,PWY-7219,-0.09448881812413908
ANAEROFRUCAT-PWY,THISYN-PWY,0.8932348920138863
ANAGLYCOLYSIS-PWY,CITRULBIO-PWY,-0.3756528235957654
ANAGLYCOLYSIS-PWY,COA-PWY-1,0.9037474992605686
ANAGLYCOLYSIS-PWY,GLUCONEO-PWY,-0.4328490558334384
ANAGLYCOLYSIS-PWY,PWY-5667,0.9050654865917764
ANAGLYCOLYSIS-PWY,PWY-5973,0.9029270687321743
ANAGLYCOLYSIS-PWY,PWY0-1319,0.9050654865917764
ARGININE-SYN4-PWY,CITRULBIO-PWY,-0.29604104879332327
ARGININE-SYN4-PWY,GLUCONEO-PWY,-0.35712218582864386
ARGININE-SYN4-PWY,PANTO-PWY,0.9048623187310417
ARGININE-SYN4-PWY,PWY-6703,0.9043641033337201
ARO-PWY,CALVIN-PWY,0.9025918899243136
ARO-PWY,COMPLETE-ARO-PWY,0.8956244279342193
ARO-PWY,PWY-1042,-0.20623932109032597
ARO-PWY,PWY-6936,0.9019436220667457
ASPASN-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8894829367073467
ASPASN-PWY,DENOVOPURINE2-PWY,0.8972133858323671
ASPASN-PWY,PWY-1042,-0.3861860094217827
BRANCHED-CHAIN-AA-SYN-PWY,DENOVOPURINE2-PWY,0.8979824859719319
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,-0.31560109544907416
BRANCHED-CHAIN-AA-SYN-PWY,PWY-841,0.9026421798628175
CALVIN-PWY,PWY-1042,-0.21957443235030352
CALVIN-PWY,PWY-3001,0.9016186988996092
CALVIN-PWY,PWY-6737,0.9005386301339817
CALVIN-PWY,PWY-6936,0.8993054547511362
CITRULBIO-PWY,COA-PWY,-0.2357780093296728
CITRULBIO-PWY,COA-PWY-1,-0.3690223583010721
CITRULBIO-PWY,DTDPRHAMSYN-PWY,-0.6487600696325866
CITRULBIO-PWY,GLUCONEO-PWY,0.8919922314440523
CITRULBIO-PWY,HISTSYN-PWY,-0.4066261502670211
CITRULBIO-PWY,ILEUSYN-PWY,-0.46115335175256633
CITRULBIO-PWY,PANTO-PWY,-0.2974819510087257
CITRULBIO-PWY,PANTOSYN-PWY,-0.2542197123109028
CITRULBIO-PWY,PEPTIDOGLYCANSYN-PWY,-0.3803046824918944
CITRULBIO-PWY,PWY-1042,-0.8919922314440523
CITRULBIO-PWY,PWY-2942,-0.5623475359453733
CITRULBIO-PWY,PWY-3841,-0.5451451965483476
CITRULBIO-PWY,PWY-4242,-0.2292380185872728
CITRULBIO-PWY,PWY-5097,-0.4630849677258222
CITRULBIO-PWY,PWY-5667,-0.3760459784879692
CITRULBIO-PWY,PWY-5686,-0.6225012224812153
CITRULBIO-PWY,PWY-5695,-0.5531740606404503
CITRULBIO-PWY,PWY-5973,-0.36516396554680103
CITRULBIO-PWY,PWY-6121,-0.48834904666432116
CITRULBIO-PWY,PWY-6122,-0.4680202150302288
CITRULBIO-PWY,PWY-6123,-0.5331312064755465
CITRULBIO-PWY,PWY-6124,-0.6044996756047917
CITRULBIO-PWY,PWY-6126,-0.18533156585034483
CITRULBIO-PWY,PWY-6163,-0.3875988596374871
CITRULBIO-PWY,PWY-6168,-0.03860329164371839
CITRULBIO-PWY,PWY-6277,-0.4680202150302288
