OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CALVIN-PWY,0.8790368278058044
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.9051482536448665
1CMET2-PWY,ILEUSYN-PWY,-0.3351821807327511
1CMET2-PWY,PWY-1042,-0.3364054338185809
1CMET2-PWY,PWY-5097,-0.08850379199695808
1CMET2-PWY,PWY-5695,-0.18066561744459497
1CMET2-PWY,PWY-6387,-0.06076528690029882
1CMET2-PWY,PWY-6609,-0.24407549460823985
1CMET2-PWY,PWY-7219,-0.5107667202749051
1CMET2-PWY,PYRIDNUCSYN-PWY,0.90449290491327
1CMET2-PWY,VALSYN-PWY,-0.3351821807327511
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.7326300357209833
ASPASN-PWY,PWY-6122,0.9029548373688171
ASPASN-PWY,PWY-6151,0.8955816040478101
ASPASN-PWY,PWY-6277,0.9029548373688171
ASPASN-PWY,PWY-7357,0.8930224847011747
BRANCHED-CHAIN-AA-SYN-PWY,DTDPRHAMSYN-PWY,-0.294647877650434
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5686,0.8995958373956593
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6147,0.9028363675694019
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.8790368278058044
CALVIN-PWY,PHOSLIPSYN-PWY,0.8748202469848503
CALVIN-PWY,PWY-3841,0.8629399283141412
CALVIN-PWY,PWY-7219,-0.40972508118261175
CALVIN-PWY,PYRIDNUCSYN-PWY,0.8798558313132641
DTDPRHAMSYN-PWY,HISTSYN-PWY,-0.36075676660037037
DTDPRHAMSYN-PWY,PEPTIDOGLYCANSYN-PWY,-0.0019659074102247143
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.8410564592225307
DTDPRHAMSYN-PWY,PWY-1042,0.33640543381858057
DTDPRHAMSYN-PWY,PWY-1269,-0.4588741638885164
DTDPRHAMSYN-PWY,PWY-2942,-0.0907550534085718
DTDPRHAMSYN-PWY,PWY-3841,-0.8262686886013035
DTDPRHAMSYN-PWY,PWY-5103,-0.6578009138984992
DTDPRHAMSYN-PWY,PWY-5667,-0.4946212339762096
DTDPRHAMSYN-PWY,PWY-5686,-0.32170884357909985
DTDPRHAMSYN-PWY,PWY-6122,-0.738143399060236
DTDPRHAMSYN-PWY,PWY-6147,-0.30615414124599977
DTDPRHAMSYN-PWY,PWY-6151,-0.708327267695588
DTDPRHAMSYN-PWY,PWY-6277,-0.738143399060236
DTDPRHAMSYN-PWY,PWY-6385,-0.10763010124990066
DTDPRHAMSYN-PWY,PWY-6386,-0.00560673365227325
DTDPRHAMSYN-PWY,PWY-6700,-0.5749050560694583
DTDPRHAMSYN-PWY,PWY-6897,-0.4053055993702828
DTDPRHAMSYN-PWY,PWY-7111,-0.744829331883898
DTDPRHAMSYN-PWY,PWY-7219,0.5107667202749051
DTDPRHAMSYN-PWY,PWY-7221,-0.39591065812031234
