OTU1_clean,OTU2_clean,weight
1CMET2-PWY,COA-PWY-1,0.9000555253312008
1CMET2-PWY,PWY-6123,0.9014889087720677
1CMET2-PWY,PWY-6737,-0.24931160315380246
1CMET2-PWY,PWY0-1586,0.9033889879379309
ANAGLYCOLYSIS-PWY,PWY-6386,0.9035024433840356
ANAGLYCOLYSIS-PWY,PWY-6387,0.9027671250826873
ANAGLYCOLYSIS-PWY,PWY-6936,-0.05610801727489239
ANAGLYCOLYSIS-PWY,PWY-7199,-0.08592306824512763
ARGSYN-PWY,CALVIN-PWY,0.9027306042126709
ARGSYN-PWY,PWY-1042,-0.4942258924889779
ARGSYN-PWY,PWY-3001,0.8828742836923119
ARGSYN-PWY,PWY-6168,0.9039472845181212
ARGSYN-PWY,PWY-6737,-0.7044326871055802
ARGSYN-PWY,PWY-7400,0.9037395885499916
ARGSYNBSUB-PWY,PANTOSYN-PWY,0.9045206942298122
ARGSYNBSUB-PWY,PWY-1042,-0.6925540542062116
ARGSYNBSUB-PWY,PWY-5973,0.9048049253044387
ARGSYNBSUB-PWY,PWY-6126,0.902531664491964
ARGSYNBSUB-PWY,PWY-6737,-0.8297259432229811
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8992585776619838
ARO-PWY,PWY-1042,-0.13583641674366378
ARO-PWY,PWY-6700,0.9011047057677448
ARO-PWY,PWY-6737,-0.4390796297617609
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,-0.10462784298649043
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6124,0.89023269121502
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6151,0.898479631382324
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6700,0.9033737719544799
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6737,-0.41316435242341193
CALVIN-PWY,PWY-1042,-0.504151026249677
CALVIN-PWY,PWY-3001,0.8857558329730714
CALVIN-PWY,PWY-6168,0.9015006065713423
CALVIN-PWY,PWY-6737,-0.7110305379864406
COA-PWY,PWY-1042,-0.42339293360038477
COA-PWY,PWY-5103,0.9037772702460827
COA-PWY,PWY-6737,-0.6562666790404376
COA-PWY,PWY-7229,0.8986946922032467
COA-PWY-1,PWY-6121,0.8890806580662282
COA-PWY-1,PWY-6385,0.8925995133104805
COA-PWY-1,PWY-6737,-0.22336066282316636
COA-PWY-1,PWY0-1586,0.9018723632513841
COMPLETE-ARO-PWY,PWY-1042,-0.2703690108941397
COMPLETE-ARO-PWY,PWY-5097,0.897616091079799
COMPLETE-ARO-PWY,PWY-6737,-0.5453020670964701
COMPLETE-ARO-PWY,RIBOSYN2-PWY,0.8957706462353129
DTDPRHAMSYN-PWY,PWY-1042,0.8310521340869083
