OTU1_clean,OTU2_clean,weight
1CMET2-PWY,CALVIN-PWY,0.9043312353429507
1CMET2-PWY,PENTOSE-P-PWY,-0.4387407382478084
1CMET2-PWY,PHOSLIPSYN-PWY,-0.4633159410839348
1CMET2-PWY,PWY-4242,0.9026274950419526
1CMET2-PWY,PWY-6700,0.9049018837185611
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.12075518389926881
ANAEROFRUCAT-PWY,PANTO-PWY,0.9025679584431087
ANAEROFRUCAT-PWY,PWY-1042,-0.053607183012352656
ANAEROFRUCAT-PWY,PWY0-1296,0.9026218507005381
ANAGLYCOLYSIS-PWY,PENTOSE-P-PWY,-0.6587167726217967
ANAGLYCOLYSIS-PWY,PHOSLIPSYN-PWY,-0.6758303372712268
ANAGLYCOLYSIS-PWY,PWY-2942,0.9018971492184434
ANAGLYCOLYSIS-PWY,PWY-5097,0.8984755731210138
ANAGLYCOLYSIS-PWY,PWY-6385,0.8974405308045639
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.8671213926114656
ARGININE-SYN4-PWY,PWY-1042,-0.8493095345799633
ARGININE-SYN4-PWY,PWY-4041,0.9020692330112461
ARGININE-SYN4-PWY,PWY-6895,0.9029516629903215
ARGININE-SYN4-PWY,PWY-7184,0.9028514316263602
ARGSYN-PWY,PENTOSE-P-PWY,-0.3853752482669818
ARGSYN-PWY,PHOSLIPSYN-PWY,-0.4113310488281595
ARGSYN-PWY,PWY-3001,0.9045402946880698
ARGSYN-PWY,PWY-724,0.8999772952388979
ARGSYN-PWY,PWY-7400,0.9049398394455727
ARGSYNBSUB-PWY,PENTOSE-P-PWY,-0.36815724148370754
ARGSYNBSUB-PWY,PHOSLIPSYN-PWY,-0.3945223756781626
ARGSYNBSUB-PWY,PWY-3001,0.9020819435259113
ARGSYNBSUB-PWY,PWY-7400,0.9016710068556568
ARO-PWY,PENTOSE-P-PWY,-0.5492489128011259
ARO-PWY,PHOSLIPSYN-PWY,-0.5704301287571498
ARO-PWY,PWY-5103,0.9008972334427927
ARO-PWY,PWY-6122,0.9042754989759
ARO-PWY,PWY-6277,0.9042754989759
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.6757795207920871
ASPASN-PWY,GLUCONEO-PWY,0.8966503897680718
ASPASN-PWY,PWY-1042,-0.6373014198133989
ASPASN-PWY,PWY-6897,0.9045285171791285
BRANCHED-CHAIN-AA-SYN-PWY,PENTOSE-P-PWY,-0.6336256319834452
BRANCHED-CHAIN-AA-SYN-PWY,PHOSLIPSYN-PWY,-0.6517332144161683
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5097,0.9038118787030704
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5667,0.9047041651362809
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1319,0.9047041651362809
CALVIN-PWY,COA-PWY,0.9003771343479584
CALVIN-PWY,PENTOSE-P-PWY,-0.4350974889633275
CALVIN-PWY,PHOSLIPSYN-PWY,-0.45977231588061673
CALVIN-PWY,PWY-6700,0.9045790095882016
COA-PWY,PENTOSE-P-PWY,-0.4139555693929714
COA-PWY,PHOSLIPSYN-PWY,-0.4391929958511014
COA-PWY,PWY-724,0.904036508993299
COA-PWY-1,PENTOSE-P-PWY,-0.629646512041689
COA-PWY-1,PHOSLIPSYN-PWY,-0.6479083710582589
COA-PWY-1,PWY-5667,0.9043921424734589
COA-PWY-1,PWY0-1319,0.9043921424734589
COMPLETE-ARO-PWY,PENTOSE-P-PWY,-0.46237451506764177
COMPLETE-ARO-PWY,PHOSLIPSYN-PWY,-0.486284386981268
COMPLETE-ARO-PWY,PWY-6151,0.9036285406665503
COMPLETE-ARO-PWY,PWY-7229,0.9034289928253746
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.17198477646566104
DENOVOPURINE2-PWY,PWY-1042,-0.10562704604183029
DENOVOPURINE2-PWY,PWY-6703,0.9039350204638558
DENOVOPURINE2-PWY,PWY-7199,0.9049733868016109
DENOVOPURINE2-PWY,PWY-841,0.9022763916409106
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.6995615823478352
DTDPRHAMSYN-PWY,GLYCOLYSIS,-0.7994507848012753
DTDPRHAMSYN-PWY,HSERMETANA-PWY,-0.41942181243714843
DTDPRHAMSYN-PWY,NONMEVIPP-PWY,-0.7648638425504022
DTDPRHAMSYN-PWY,NONOXIPENT-PWY,-0.5398496871685271
DTDPRHAMSYN-PWY,OANTIGEN-PWY,-0.6456849686035608
DTDPRHAMSYN-PWY,PANTO-PWY,-0.10684032917897948
DTDPRHAMSYN-PWY,PENTOSE-P-PWY,-0.8994142113924091
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.9051482536448665
DTDPRHAMSYN-PWY,PWY-1042,0.8921392815691948
DTDPRHAMSYN-PWY,PWY-4041,-0.862896800225352
DTDPRHAMSYN-PWY,PWY-5100,-0.8245592847271068
DTDPRHAMSYN-PWY,PWY-5154,-0.8240602999029873
DTDPRHAMSYN-PWY,PWY-5484,-0.8262914564645533
DTDPRHAMSYN-PWY,PWY-5941,-0.8802805020250613
DTDPRHAMSYN-PWY,PWY-5973,-0.053930914532407406
DTDPRHAMSYN-PWY,PWY-6125,-0.4115908877593753
DTDPRHAMSYN-PWY,PWY-6317,-0.37931379090055695
DTDPRHAMSYN-PWY,PWY-6527,-0.5395834411746107
DTDPRHAMSYN-PWY,PWY-6703,-0.16550144888968432
DTDPRHAMSYN-PWY,PWY-6737,0.8734667632656297
DTDPRHAMSYN-PWY,PWY-6892,-0.2782137227030838
DTDPRHAMSYN-PWY,PWY-6895,-0.8700735942884159
DTDPRHAMSYN-PWY,PWY-6897,-0.6739176532850116
DTDPRHAMSYN-PWY,PWY-6901,-0.886682134320972
DTDPRHAMSYN-PWY,PWY-6936,-0.254693481061171
DTDPRHAMSYN-PWY,PWY-7184,-0.8639695029866986
DTDPRHAMSYN-PWY,PWY-7187,-0.7425688783405248
DTDPRHAMSYN-PWY,PWY-7199,-0.17292285935419807
DTDPRHAMSYN-PWY,PWY-7208,-0.8132388183719155
DTDPRHAMSYN-PWY,PWY-7228,-0.4866714139851666
DTDPRHAMSYN-PWY,PWY-7282,-0.8914057516476269
DTDPRHAMSYN-PWY,PWY-7357,-0.5019252035353016
DTDPRHAMSYN-PWY,PWY-7663,-0.2623653647347165
DTDPRHAMSYN-PWY,PWY-841,-0.1567400820051291
DTDPRHAMSYN-PWY,PWY0-1296,-0.1343372023960265
DTDPRHAMSYN-PWY,PWY0-166,-0.7319373391899563
DTDPRHAMSYN-PWY,PWY66-400,-0.7284570234277127
DTDPRHAMSYN-PWY,PYRIDNUCSYN-PWY,-0.03979477609152169
DTDPRHAMSYN-PWY,THISYN-PWY,-0.6437980529181886
DTDPRHAMSYN-PWY,THISYNARA-PWY,-0.7678099439856482
DTDPRHAMSYN-PWY,TRPSYN-PWY,-0.37801816991505865
GLUCONEO-PWY,PWY-1042,-0.6633388876577493
GLUCONEO-PWY,PWY-6897,0.8959781620531002
GLUTORN-PWY,PANTOSYN-PWY,0.9037124403258038
GLUTORN-PWY,PENTOSE-P-PWY,-0.03319261073114991
GLUTORN-PWY,PHOSLIPSYN-PWY,-0.06397241224681918
GLUTORN-PWY,SER-GLYSYN-PWY,0.8983697836682528
GLYCOGENSYNTH-PWY,PENTOSE-P-PWY,-0.12988893156840253
GLYCOGENSYNTH-PWY,PHOSLIPSYN-PWY,-0.16009282438071873
GLYCOGENSYNTH-PWY,PWY-6168,0.8995830057975827
GLYCOGENSYNTH-PWY,THRESYN-PWY,0.8997969579207983
GLYCOLYSIS,PWY-1042,-0.7736675305769543
