OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-5484,-0.3771144632168454
1CMET2-PWY,PWY-6124,0.9045126105533114
1CMET2-PWY,PWY-6901,-0.4707280143312438
1CMET2-PWY,TRNA-CHARGING-PWY,0.9034728760286401
ANAEROFRUCAT-PWY,ARGSYN-PWY,0.9048470301044568
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.4664764192076359
ANAEROFRUCAT-PWY,PWY-1042,-0.21425876128705215
ANAEROFRUCAT-PWY,PWY-7400,0.904245666836342
ANAEROFRUCAT-PWY,TEICHOICACID-PWY,0.9044897767813278
ANAGLYCOLYSIS-PWY,PWY-3841,0.9035281493760688
ANAGLYCOLYSIS-PWY,PWY-5484,-0.3193474410077172
ANAGLYCOLYSIS-PWY,PWY-6123,0.9049516090662045
ANAGLYCOLYSIS-PWY,PWY-6901,-0.4179735061003262
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.319406156485287
ARGININE-SYN4-PWY,PWY-1042,-0.043032582342254024
ARGININE-SYN4-PWY,PWY-5103,0.8916710984193659
ARGININE-SYN4-PWY,PWY-7220,0.9035816861369241
ARGININE-SYN4-PWY,PWY-7222,0.9035816861369241
ARGININE-SYN4-PWY,TRPSYN-PWY,0.8958897151702263
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.46777764202739147
ARGSYN-PWY,PWY-1042,-0.2158461963599159
ARGSYN-PWY,PWY-7400,0.9039417214474262
ARGSYN-PWY,TEICHOICACID-PWY,0.9047920747432744
ARGSYNBSUB-PWY,CITRULBIO-PWY,0.8998209834269034
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.5258695655256274
ARGSYNBSUB-PWY,PWY-1042,-0.2880991804668925
ARGSYNBSUB-PWY,TEICHOICACID-PWY,0.8905899178143031
ARO-PWY,PWY-5484,-0.13286270104847742
ARO-PWY,PWY-6126,0.9005913922078904
ARO-PWY,PWY-6151,0.9006737965969187
ARO-PWY,PWY-6901,-0.24300631180086338
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.2067237426045886
ASPASN-PWY,PWY-6147,0.9039925857350698
ASPASN-PWY,PWY-7663,0.9008892953873966
