OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_odontolyticus,g__Prevotella.s__Prevotella_copri,-0.8728031053944458
g__Actinomyces.s__Actinomyces_odontolyticus,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,0.899433991590522
g__Actinomyces.s__Actinomyces_odontolyticus,g__Sellimonas.s__Sellimonas_intestinalis,0.9026812096179467
g__Actinomyces.s__Actinomyces_sp_S6_Spd3,g__Lachnospira.s__Lachnospira_pectinoschiza,0.9012027268460673
g__Actinomyces.s__Actinomyces_sp_S6_Spd3,g__Prevotella.s__Prevotella_copri,-0.8301028865506614
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Fusobacterium.s__Fusobacterium_nucleatum,0.8995836258830094
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Prevotella.s__Prevotella_copri,-0.7837515340826956
g__Alistipes.s__Alistipes_finegoldii,g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum,0.9021953310314046
g__Alistipes.s__Alistipes_finegoldii,g__Prevotella.s__Prevotella_copri,-0.8868794846175319
g__Alistipes.s__Alistipes_putredinis,g__Bacteroides.s__Bacteroides_uniformis,0.8890743472654293
g__Alistipes.s__Alistipes_putredinis,g__Veillonella.s__Veillonella_dispar,-0.7205194957645396
g__Alistipes.s__Alistipes_putredinis,g__Veillonella.s__Veillonella_parvula,0.8966716999806745
g__Alistipes.s__Alistipes_shahii,g__Eggerthella.s__Eggerthella_lenta,0.9050923938641965
g__Alistipes.s__Alistipes_shahii,g__Prevotella.s__Prevotella_copri,-0.6070503686567879
g__Alloprevotella.s__Alloprevotella_tannerae,g__Bacteroides.s__Bacteroides_heparinolyticus,0.8976367493576808
g__Alloprevotella.s__Alloprevotella_tannerae,g__Prevotella.s__Prevotella_copri,-0.8000439535147311
g__Atopobium.s__Atopobium_parvulum,g__Prevotella.s__Prevotella_copri,-0.8949872118785818
g__Atopobium.s__Atopobium_parvulum,g__Selenomonas.s__Selenomonas_sp_oral_taxon_126,0.9048433898233794
g__Bacteroides.s__Bacteroides_caccae,g__Prevotella.s__Prevotella_copri,0.885949694117086
g__Bacteroides.s__Bacteroides_caccae,g__Veillonella.s__Veillonella_dispar,-0.885949694117086
g__Bacteroides.s__Bacteroides_dorei,g__Phascolarctobacterium.s__Phascolarctobacterium_faecium,0.8959040503324556
g__Bacteroides.s__Bacteroides_dorei,g__Prevotella.s__Prevotella_copri,-0.08659916821104284
g__Bacteroides.s__Bacteroides_dorei,g__Streptococcus.s__Streptococcus_oralis,0.8972964577100496
g__Bacteroides.s__Bacteroides_fragilis,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8974041877797988
g__Bacteroides.s__Bacteroides_fragilis,g__Veillonella.s__Veillonella_dispar,-0.6470234302168322
g__Bacteroides.s__Bacteroides_heparinolyticus,g__Bacteroides.s__Bacteroides_xylanisolvens,0.9032637276082657
g__Bacteroides.s__Bacteroides_heparinolyticus,g__Prevotella.s__Prevotella_copri,-0.8140150178683585
g__Bacteroides.s__Bacteroides_intestinalis,g__Enterobacter.s__Enterobacter_cloacae_complex,0.9050810193490507
g__Bacteroides.s__Bacteroides_intestinalis,g__Veillonella.s__Veillonella_dispar,-0.4715641926918849
g__Bacteroides.s__Bacteroides_massiliensis,g__Bacteroides.s__Bacteroides_ovatus,0.8963884606186855
g__Bacteroides.s__Bacteroides_massiliensis,g__Veillonella.s__Veillonella_dispar,-0.508703816426936
g__Bacteroides.s__Bacteroides_ovatus,g__Veillonella.s__Veillonella_dispar,-0.5423300046604769
g__Bacteroides.s__Bacteroides_plebeius,g__Megasphaera.s__Megasphaera_micronuciformis,0.8972918710765223
g__Bacteroides.s__Bacteroides_plebeius,g__Prevotella.s__Prevotella_copri,-0.49051666036153657
g__Bacteroides.s__Bacteroides_salyersiae,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9043907276242449
g__Bacteroides.s__Bacteroides_salyersiae,g__Roseburia.s__Roseburia_inulinivorans,0.8965959719273046
g__Bacteroides.s__Bacteroides_salyersiae,g__Veillonella.s__Veillonella_dispar,-0.6198170102063515
g__Bacteroides.s__Bacteroides_stercoris,g__Klebsiella.s__Klebsiella_pneumoniae,0.9016448788676401
g__Bacteroides.s__Bacteroides_stercoris,g__Prevotella.s__Prevotella_copri,-0.5405126449503713
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Lachnoclostridium.s__Clostridium_clostridioforme,0.8967925394671626
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Veillonella.s__Veillonella_dispar,-0.24444574245167183
g__Bacteroides.s__Bacteroides_uniformis,g__Bacteroides.s__Bacteroides_vulgatus,0.865340678943492
g__Bacteroides.s__Bacteroides_uniformis,g__Veillonella.s__Veillonella_dispar,-0.7578877951331541
g__Bacteroides.s__Bacteroides_vulgatus,g__Veillonella.s__Veillonella_dispar,-0.826505828455574
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Lachnoclostridium.s__Clostridium_aldenense,0.9019951638365178
g__Bacteroides.s__Bacteroides_xylanisolvens,g__Prevotella.s__Prevotella_copri,-0.8174714616230537
g__Bifidobacterium.s__Bifidobacterium_breve,g__Enterococcus.s__Enterococcus_faecium,0.9038415429065324
g__Bifidobacterium.s__Bifidobacterium_breve,g__Gemella.s__Gemella_sanguinis,0.9021673111423697
g__Bifidobacterium.s__Bifidobacterium_breve,g__Prevotella.s__Prevotella_copri,-0.6276943618707441
g__Bilophila.s__Bilophila_wadsworthia,g__Blautia.s__Ruminococcus_gnavus,0.9038560774163568
g__Bilophila.s__Bilophila_wadsworthia,g__Erysipelatoclostridium.s__Clostridium_innocuum,0.9042857679140401
g__Bilophila.s__Bilophila_wadsworthia,g__Prevotella.s__Prevotella_copri,-0.37785911418689105
g__Blautia.s__Blautia_obeum,g__Hungatella.s__Hungatella_hathewayi,0.9036699804457842
g__Blautia.s__Blautia_obeum,g__Prevotella.s__Prevotella_copri,-0.6909364654700543
g__Blautia.s__Ruminococcus_gnavus,g__Prevotella.s__Prevotella_copri,-0.3717524114913705
g__Blautia.s__Ruminococcus_torques,g__Prevotella.s__Prevotella_bivia,0.9041450064578423
g__Blautia.s__Ruminococcus_torques,g__Prevotella.s__Prevotella_copri,-0.7587778956448442
g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA,g__Prevotella.s__Prevotella_copri,-0.5802182813645854
g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA,g__Veillonella.s__Veillonella_atypica,0.904169090823627
g__Clostridium.s__Clostridium_sp_CAG_58,g__Erysipelatoclostridium.s__Clostridium_innocuum,0.903097511579417
