OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_oris,g__Anaerostipes.s__Anaerostipes_hadrus,-0.33011456946994217
g__Actinomyces.s__Actinomyces_oris,g__Bacteroides.s__Bacteroides_ovatus,-0.41162386931299016
g__Actinomyces.s__Actinomyces_oris,g__Bacteroides.s__Bacteroides_thetaiotaomicron,-0.15255407041840854
g__Actinomyces.s__Actinomyces_oris,g__Bacteroides.s__Bacteroides_uniformis,-0.5857004881351813
g__Actinomyces.s__Actinomyces_oris,g__Bacteroides.s__Bacteroides_vulgatus,-0.9040034034675878
g__Actinomyces.s__Actinomyces_oris,g__Bifidobacterium.s__Bifidobacterium_dentium,-0.5033469323143414
g__Actinomyces.s__Actinomyces_oris,g__Blautia.s__Ruminococcus_gnavus,-0.6725719555579351
g__Actinomyces.s__Actinomyces_oris,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,-0.4780156924671494
g__Actinomyces.s__Actinomyces_oris,g__Fusobacterium.s__Fusobacterium_nucleatum,0.9034010956367474
g__Actinomyces.s__Actinomyces_oris,g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,-0.811526033764651
g__Actinomyces.s__Actinomyces_oris,g__Lactobacillus.s__Lactobacillus_fermentum,-0.39763205482864483
g__Actinomyces.s__Actinomyces_oris,g__Lactobacillus.s__Lactobacillus_mucosae,-0.33050987332188575
g__Actinomyces.s__Actinomyces_oris,g__Lactobacillus.s__Lactobacillus_paragasseri,-0.3806780975461968
g__Actinomyces.s__Actinomyces_oris,g__Lactobacillus.s__Lactobacillus_salivarius,-0.9051482536448665
g__Actinomyces.s__Actinomyces_oris,g__Streptococcus.s__Streptococcus_salivarius,-0.3132680815771813
g__Actinomyces.s__Actinomyces_oris,g__Veillonella.s__Veillonella_atypica,-0.7003856119565811
g__Actinomyces.s__Actinomyces_oris,g__Veillonella.s__Veillonella_parvula,-0.6357906682179714
g__Actinomyces.s__Actinomyces_oris,g__Veillonella.s__Veillonella_sp_T11011_6,-0.030917995231552874
g__Anaerostipes.s__Anaerostipes_hadrus,g__Lactobacillus.s__Lactobacillus_mucosae,0.9050680390043867
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,0.901694101654733
g__Atopobium.s__Atopobium_parvulum,g__Dialister.s__Dialister_pneumosintes,0.9001519878320958
g__Atopobium.s__Atopobium_parvulum,g__Lactobacillus.s__Lactobacillus_salivarius,-0.847899942628237
g__Bacteroides.s__Bacteroides_ovatus,g__Lactobacillus.s__Lactobacillus_fermentum,0.9020785255190704
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Veillonella.s__Veillonella_sp_T11011_6,0.8803167721615279
g__Bacteroides.s__Bacteroides_uniformis,g__Veillonella.s__Veillonella_parvula,0.8896030549399829
g__Bacteroides.s__Bacteroides_vulgatus,g__Lactobacillus.s__Lactobacillus_salivarius,0.9040034034675879
g__Bifidobacterium.s__Bifidobacterium_dentium,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.8989327090587791
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Blautia.s__Blautia_sp_CAG_257,0.9030326832490383
g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,g__Lactobacillus.s__Lactobacillus_salivarius,-0.618346847328894
g__Blautia.s__Blautia_obeum,g__Lactobacillus.s__Lactobacillus_salivarius,-0.8585484147476926
g__Blautia.s__Blautia_obeum,g__Streptococcus.s__Streptococcus_oralis,0.9051096343420416
