OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_oris,g__Bacteroides.s__Bacteroides_plebeius,0.9039663831364907
g__Actinomyces.s__Actinomyces_oris,g__Streptococcus.s__Streptococcus_salivarius,-0.7509772606384834
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Prevotella.s__Prevotella_pallens,0.9048836282847212
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Streptococcus.s__Streptococcus_salivarius,-0.8301191389324692
g__Actinomyces.s__Actinomyces_sp_oral_taxon_181,g__Streptococcus.s__Streptococcus_oralis,0.9040816678285509
g__Actinomyces.s__Actinomyces_sp_oral_taxon_181,g__Streptococcus.s__Streptococcus_salivarius,-0.7871370900382852
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,0.902908394418596
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Streptococcus.s__Streptococcus_salivarius,-0.33633335730338637
g__Aggregatibacter.s__Aggregatibacter_segnis,g__Fusobacterium.s__Fusobacterium_nucleatum,0.901713295778686
g__Aggregatibacter.s__Aggregatibacter_segnis,g__Streptococcus.s__Streptococcus_salivarius,-0.8671608795361294
g__Alistipes.s__Alistipes_shahii,g__Streptococcus.s__Streptococcus_salivarius,-0.690155563896821
g__Alistipes.s__Alistipes_shahii,g__Streptococcus.s__Streptococcus_viridans,0.9028670129928126
g__Anaerostipes.s__Anaerostipes_hadrus,g__Bacteroides.s__Bacteroides_ovatus,0.9024551010085715
g__Anaerostipes.s__Anaerostipes_hadrus,g__Streptococcus.s__Streptococcus_salivarius,-0.07780061549751403
g__Bacteroides.s__Bacteroides_coprocola,g__Lactobacillus.s__Lactobacillus_panis,0.905096110488676
g__Bacteroides.s__Bacteroides_coprocola,g__Streptococcus.s__Streptococcus_salivarius,-0.8865850733631553
g__Bacteroides.s__Bacteroides_coprophilus,g__Bifidobacterium.s__Bifidobacterium_longum,0.9038246307898585
g__Bacteroides.s__Bacteroides_coprophilus,g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.9036522794327729
g__Bacteroides.s__Bacteroides_coprophilus,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,-0.5151364489356606
g__Bacteroides.s__Bacteroides_dorei,g__Lachnoclostridium.s__Clostridium_bolteae,0.9029570747117096
g__Bacteroides.s__Bacteroides_dorei,g__Streptococcus.s__Streptococcus_salivarius,-0.817175940412172
g__Bacteroides.s__Bacteroides_fragilis,g__Clostridium.s__Clostridium_disporicum,0.9045931729271638
g__Bacteroides.s__Bacteroides_fragilis,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,-0.12035306625525062
g__Bacteroides.s__Bacteroides_intestinalis,g__Lactobacillus.s__Lactobacillus_rhamnosus,0.9024962431887307
g__Bacteroides.s__Bacteroides_intestinalis,g__Streptococcus.s__Streptococcus_salivarius,-0.6560540412756828
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_parasanguinis,0.904104087200457
g__Bacteroides.s__Bacteroides_ovatus,g__Streptococcus.s__Streptococcus_salivarius,-0.0923999863891121
g__Bacteroides.s__Bacteroides_plebeius,g__Streptococcus.s__Streptococcus_salivarius,-0.7537984778713348
g__Bacteroides.s__Bacteroides_stercoris,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,0.9021555483826871
g__Bacteroides.s__Bacteroides_stercoris,g__Streptococcus.s__Streptococcus_salivarius,-0.9021555483826871
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Dorea.s__Dorea_longicatena,0.9049831099233676
g__Bacteroides.s__Bacteroides_thetaiotaomicron,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,-0.1507553220315308
g__Bacteroides.s__Bacteroides_uniformis,g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139,-0.3602429775283517
g__Bacteroides.s__Bacteroides_uniformis,g__Roseburia.s__Roseburia_faecis,0.8955470702858986
g__Bacteroides.s__Bacteroides_vulgatus,g__Ruminococcus.s__Ruminococcus_bicirculans,0.9045939265340605
