OTU1_clean,OTU2_clean,weight
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.4973642992375533
1CMET2-PWY,PANTOSYN-PWY,0.9040897853095098
1CMET2-PWY,PWY-5973,0.9037311342635178
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.7577202850925834
ANAGLYCOLYSIS-PWY,PWY-1269,0.9034735519068657
ANAGLYCOLYSIS-PWY,PWY-5686,-0.06572654910861415
ANAGLYCOLYSIS-PWY,PWY-6168,0.899237453212571
ARGSYN-PWY,ARGSYNBSUB-PWY,0.8903014444033026
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.8005350553035502
ARGSYN-PWY,PWY-5686,-0.17331444320296896
ARGSYN-PWY,PWY-7400,0.9015078465368455
ARGSYN-PWY,THRESYN-PWY,0.9047955857516086
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.8264153714253444
ARGSYNBSUB-PWY,PWY-5686,-0.24651982005686995
ARGSYNBSUB-PWY,PWY-6123,0.8828682911092012
ARGSYNBSUB-PWY,TRPSYN-PWY,0.8992489585430324
ARO-PWY,DTDPRHAMSYN-PWY,-0.6389738290368794
ARO-PWY,PWY-6126,0.9029314539136208
ARO-PWY,PWY-724,0.8936997936186395
ARO-PWY,PWY-7663,0.904040648695971
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.1763304045975341
ASPASN-PWY,PWY-3841,0.8854440943402013
ASPASN-PWY,PWY-7237,0.8719451494513809
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5097,0.9000449612097259
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6122,0.9016618563587652
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6124,-0.26723106981652994
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6277,0.9016618563587652
BRANCHED-CHAIN-AA-SYN-PWY,PWY-841,-0.2704620273100902
CALVIN-PWY,COA-PWY-1,0.9037089862619457
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.3548742260955218
CALVIN-PWY,PWY-5667,0.9028236810825521
CALVIN-PWY,PWY-6737,0.903976510366945
CALVIN-PWY,PWY0-1319,0.9028236810825521
COA-PWY,DTDPRHAMSYN-PWY,-0.61793809697597
COA-PWY,PWY-6126,0.9009718683410082
COA-PWY,PWY-6703,0.9028568401735637
COA-PWY-1,DTDPRHAMSYN-PWY,-0.3479429770200774
COA-PWY-1,PWY-3841,0.8884803467047846
COA-PWY-1,PWY-6737,0.9048838309653912
COA-PWY-1,PWY-7199,0.9006801354296973
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.5871520450991424
COMPLETE-ARO-PWY,PWY-3001,0.9046276564962945
COMPLETE-ARO-PWY,PWY-6703,0.8984619836792253
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.709839471764937
DTDPRHAMSYN-PWY,PANTO-PWY,-0.435750923543945
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.4929663676200432
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.544551892325503
DTDPRHAMSYN-PWY,PWY-1042,0.4906707607342039
DTDPRHAMSYN-PWY,PWY-1269,-0.753779005779769
DTDPRHAMSYN-PWY,PWY-3001,-0.5852660582234329
DTDPRHAMSYN-PWY,PWY-3841,-0.27083521743466193
DTDPRHAMSYN-PWY,PWY-4242,-0.6928500885284088
DTDPRHAMSYN-PWY,PWY-5154,-0.7071928477388132
DTDPRHAMSYN-PWY,PWY-5667,-0.3659386671374622
DTDPRHAMSYN-PWY,PWY-5686,0.5190082558035151
DTDPRHAMSYN-PWY,PWY-5973,-0.5032022787068451
DTDPRHAMSYN-PWY,PWY-6121,-0.3831510859303207
DTDPRHAMSYN-PWY,PWY-6123,-0.8586271527208724
DTDPRHAMSYN-PWY,PWY-6124,-0.904516921798337
DTDPRHAMSYN-PWY,PWY-6126,-0.631738683378091
DTDPRHAMSYN-PWY,PWY-6163,-0.41530460937573455
DTDPRHAMSYN-PWY,PWY-6168,-0.7709313296921312
DTDPRHAMSYN-PWY,PWY-6703,-0.6101281838762436
