OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-6151,0.9044859183880429
1CMET2-PWY,PWY-6527,-0.630833926808487
1CMET2-PWY,PWY0-1586,0.8996730306676904
1CMET2-PWY,PYRIDOXSYN-PWY,-0.6574590766449597
ANAEROFRUCAT-PWY,PWY-7111,-0.4317450267550498
ANAEROFRUCAT-PWY,SER-GLYSYN-PWY,0.8993299283227585
ANAEROFRUCAT-PWY,THISYN-PWY,0.9011992575890276
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.4317450267550498
ANAGLYCOLYSIS-PWY,ARGININE-SYN4-PWY,0.9028774822492277
ANAGLYCOLYSIS-PWY,PWY-3001,0.8999936042189208
ANAGLYCOLYSIS-PWY,PWY-6527,-0.22555481519041867
ANAGLYCOLYSIS-PWY,PWY-7229,0.899620511091646
ANAGLYCOLYSIS-PWY,PYRIDOXSYN-PWY,-0.2682952070158946
ARGININE-SYN4-PWY,PWY-6527,-0.21372903824975945
ARGININE-SYN4-PWY,PWY-6703,0.8932224019503717
ARGININE-SYN4-PWY,PWY-7229,0.9019635088117116
ARGININE-SYN4-PWY,PYRIDOXSYN-PWY,-0.25672625961759904
ARGSYN-PWY,HSERMETANA-PWY,0.904990970635719
ARGSYN-PWY,PWY-7111,-0.39724046028214266
ARGSYN-PWY,PWY-7400,0.9025024972902169
ARGSYN-PWY,SER-GLYSYN-PWY,0.9032556422770935
ARGSYN-PWY,VALSYN-PWY,-0.39724046028214266
ARGSYNBSUB-PWY,ILEUSYN-PWY,-0.5602725738165625
ARGSYNBSUB-PWY,PWY-6471,0.8914946890959884
ARGSYNBSUB-PWY,PWY-7111,-0.5602725738165625
ARGSYNBSUB-PWY,PWY-7357,0.9051213276071469
ARO-PWY,PANTO-PWY,0.9033917621883916
ARO-PWY,PWY-6123,0.9030839125530218
ARO-PWY,PWY-6527,-0.420436599558195
ARO-PWY,PYRIDOXSYN-PWY,-0.45718540520569423
ASPASN-PWY,PWY-7111,-0.7943708807980671
ASPASN-PWY,PWY-7184,0.9035623568946001
ASPASN-PWY,PWY0-845,0.8947393818992113
ASPASN-PWY,VALSYN-PWY,-0.7943708807980671
BRANCHED-CHAIN-AA-SYN-PWY,PWY-3001,0.9021069766506884
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6124,0.8990424964693055
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6527,-0.26724456390573603
BRANCHED-CHAIN-AA-SYN-PWY,PYRIDOXSYN-PWY,-0.3089814461485265
CALVIN-PWY,PWY-5103,0.8944603097721091
CALVIN-PWY,PWY-6527,-0.04023723712282986
CALVIN-PWY,PWY0-162,0.8902246945119894
CALVIN-PWY,PYRIDOXSYN-PWY,-0.08557403115252792
COA-PWY,PWY-2942,0.9006097942732182
COA-PWY,PWY-6122,0.905133396036228
COA-PWY,PWY-6277,0.905133396036228
COA-PWY,PWY-6527,-0.6713908187086262
COA-PWY,PWY-6737,0.9003390625523083
COA-PWY,PYRIDOXSYN-PWY,-0.6956368127587321
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.8989460435910891
COA-PWY-1,PWY-6527,-0.7645422426546509
COA-PWY-1,PWY-6609,0.8988145792830327
COA-PWY-1,PYRIDOXSYN-PWY,-0.7828083126613004
COMPLETE-ARO-PWY,PANTO-PWY,0.9041181171339026
COMPLETE-ARO-PWY,PWY-5667,0.9046671464833638
COMPLETE-ARO-PWY,PWY-6527,-0.43295631933528456
COMPLETE-ARO-PWY,PWY0-1319,0.9046671464833638
COMPLETE-ARO-PWY,PYRIDOXSYN-PWY,-0.46920792450038734
DENOVOPURINE2-PWY,PWY-6126,0.9007097405184661
DENOVOPURINE2-PWY,PWY-7111,-0.07482289372867781
DENOVOPURINE2-PWY,PWY-7228,0.8939583143381618
DENOVOPURINE2-PWY,THISYNARA-PWY,0.8971943830779815
