OTU1_clean,OTU2_clean,weight
1CMET2-PWY,GLUTORN-PWY,-0.7703635297806621
1CMET2-PWY,PANTO-PWY,0.9025040930609822
1CMET2-PWY,PWY-3841,0.9008915091166106
1CMET2-PWY,PWY-5103,-0.7842651115717407
ANAGLYCOLYSIS-PWY,DENOVOPURINE2-PWY,0.8917796509393436
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.37206650917823636
ANAGLYCOLYSIS-PWY,PWY-5686,-0.28806773979089995
ANAGLYCOLYSIS-PWY,TRPSYN-PWY,0.8965084251733186
ARGININE-SYN4-PWY,GLUTORN-PWY,-0.7226170872606116
ARGININE-SYN4-PWY,PANTOSYN-PWY,0.9025521984076565
ARGININE-SYN4-PWY,PWY-5103,-0.7389829536818011
ARGININE-SYN4-PWY,PWY-6122,0.9044322227105194
ARGININE-SYN4-PWY,PWY-6277,0.9044322227105194
ARGSYN-PWY,ARGSYNBSUB-PWY,0.8820048127459015
ARGSYN-PWY,ASPASN-PWY,0.8946038036667875
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.8368586258542202
ARGSYN-PWY,PWY-5686,-0.8062556327796928
ARGSYN-PWY,PWY-6897,0.8926544227707753
ARGSYN-PWY,PWY-7400,0.9022609085312604
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.8682370371946881
ARGSYNBSUB-PWY,PWY-5686,-0.8430171407149774
ARGSYNBSUB-PWY,PWY-6897,0.8956698140814682
ARO-PWY,GLUTORN-PWY,-0.13692875320878162
ARO-PWY,PWY-5103,-0.1712253546633118
ARO-PWY,PWY-6151,0.8975894796876903
ARO-PWY,PWY-7229,0.9000498905272382
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.8194420594183088
ASPASN-PWY,PWY-5686,-0.7859526789369622
ASPASN-PWY,PWY-7400,0.8977051859675506
BRANCHED-CHAIN-AA-SYN-PWY,DTDPRHAMSYN-PWY,-0.7781425720382255
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5686,-0.738095733136104
BRANCHED-CHAIN-AA-SYN-PWY,SER-GLYSYN-PWY,0.9016898306823214
BRANCHED-CHAIN-AA-SYN-PWY,THISYN-PWY,0.9034696306944269
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.17192146643650452
CALVIN-PWY,PWY-5686,-0.07911862212165383
