OTU1_clean,OTU2_clean,weight
1CMET2-PWY,OANTIGEN-PWY,-0.5285099843917064
1CMET2-PWY,PWY-3841,0.8979580092456055
1CMET2-PWY,PWY-5097,0.9047444389208179
1CMET2-PWY,PWY-6121,0.8991356102962265
1CMET2-PWY,PWY66-400,-0.4727591653715751
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.7530409834720622
ANAEROFRUCAT-PWY,PWY-1042,-0.5354696639940164
ANAEROFRUCAT-PWY,PWY-7357,0.8952307694512457
ANAEROFRUCAT-PWY,PWY66-422,0.8971294767604491
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.11755144024256321
ANAGLYCOLYSIS-PWY,PWY-6123,0.903625537185296
ANAGLYCOLYSIS-PWY,PWY-841,0.9043321332815837
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.5793371172602834
ARGININE-SYN4-PWY,GLUTORN-PWY,0.9050999389831751
ARGININE-SYN4-PWY,PWY-1042,-0.2722610652216906
ARGININE-SYN4-PWY,PWY-6936,0.904568948820957
ARGININE-SYN4-PWY,PWY-7539,0.9048645764888344
ARGININE-SYN4-PWY,SER-GLYSYN-PWY,0.9041097067116397
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.3638171861505082
ARGSYN-PWY,PWY-7400,0.9039010679875784
ARGSYN-PWY,PWY0-1296,0.9042513839979299
ARGSYN-PWY,PYRIDNUCSYN-PWY,0.9003799915539316
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.4137279043941256
ARGSYNBSUB-PWY,PWY-1042,-0.05787587006642996
ARGSYNBSUB-PWY,PWY-5154,0.9039788787805217
ARGSYNBSUB-PWY,PWY-7222,0.9009623757821442
ARO-PWY,OANTIGEN-PWY,-0.48055891516786226
ARO-PWY,PWY-6121,0.8991850616385765
ARO-PWY,PWY-6700,0.9009735138327253
ARO-PWY,PWY66-400,-0.42128488568741446
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.5573281454870511
ASPASN-PWY,PWY-1042,-0.2418979076591917
ASPASN-PWY,PWY-6936,0.8997073230848099
ASPASN-PWY,THISYN-PWY,0.9007202868706461
BRANCHED-CHAIN-AA-SYN-PWY,OANTIGEN-PWY,-0.0350566112981537
BRANCHED-CHAIN-AA-SYN-PWY,PWY-3001,0.8947552388562331
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6126,0.8966650217808253
BRANCHED-CHAIN-AA-SYN-PWY,THRESYN-PWY,0.9001064257438297
CALVIN-PWY,OANTIGEN-PWY,-0.1471725396809174
CALVIN-PWY,PWY-7199,0.9031739035901923
CALVIN-PWY,PWY-724,0.898470045026246
CALVIN-PWY,PWY-7663,0.903424276941791
CALVIN-PWY,PWY66-400,-0.07365785498384247
