OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-5973,0.9025003320867264
1CMET2-PWY,PWY-6123,0.9032233469695187
1CMET2-PWY,PWY-621,-0.7297834837953333
1CMET2-PWY,PWY-7237,-0.7397370144181095
ANAEROFRUCAT-PWY,PWY-7111,-0.09089053051458343
ANAEROFRUCAT-PWY,PWY-7184,0.9031283150780737
ANAEROFRUCAT-PWY,PWY0-1296,0.9042224439637737
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.09089053051458343
ANAGLYCOLYSIS-PWY,PWY-6151,0.9036057549763391
ANAGLYCOLYSIS-PWY,PWY-621,-0.3941568306618426
ANAGLYCOLYSIS-PWY,PWY-7229,0.8989924585574703
ANAGLYCOLYSIS-PWY,PWY-7237,-0.4122727533692519
ARGININE-SYN4-PWY,GLUTORN-PWY,0.9022835197930414
ARGININE-SYN4-PWY,ILEUSYN-PWY,-0.8416129021855504
ARGININE-SYN4-PWY,PWY-7357,0.9032622947950858
ARGININE-SYN4-PWY,THISYNARA-PWY,0.9040384724799011
ARGININE-SYN4-PWY,VALSYN-PWY,-0.8416129021855504
ARGSYN-PWY,HSERMETANA-PWY,0.9035575860110255
ARGSYN-PWY,PWY-7111,-0.0648028936923907
ARGSYN-PWY,PWY-7400,0.9002877783306921
ARGSYN-PWY,PWY0-166,0.9041867837312586
ARGSYN-PWY,VALSYN-PWY,-0.0648028936923907
ARGSYNBSUB-PWY,ILEUSYN-PWY,-0.4171964854808284
ARGSYNBSUB-PWY,PWY-7187,0.9020548549671386
ARGSYNBSUB-PWY,TRPSYN-PWY,0.9011476887107576
ARGSYNBSUB-PWY,VALSYN-PWY,-0.4171964854808284
ARO-PWY,PWY-5103,0.897059472371209
ARO-PWY,PWY-621,-0.6284469025409596
ARO-PWY,PWY-6609,0.903520289843606
ARO-PWY,PWY-7237,-0.6413592797291923
ASPASN-PWY,GLYCOLYSIS,0.8922950971599571
ASPASN-PWY,ILEUSYN-PWY,-0.24191450690570954
ASPASN-PWY,OANTIGEN-PWY,0.8940262012982351
ASPASN-PWY,PHOSLIPSYN-PWY,0.8966953948396955
ASPASN-PWY,VALSYN-PWY,-0.24191450690570954
BIOTIN-BIOSYNTHESIS-PWY,ILEUSYN-PWY,-0.7841738550712274
BIOTIN-BIOSYNTHESIS-PWY,PWY-5899,0.8998454190356835
BIOTIN-BIOSYNTHESIS-PWY,PWY-6897,0.9032508303216585
BIOTIN-BIOSYNTHESIS-PWY,PWY-7111,-0.7841738550712274
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY,0.9046127745844651
BRANCHED-CHAIN-AA-SYN-PWY,PWY-4242,0.9030499040422412
BRANCHED-CHAIN-AA-SYN-PWY,PWY-621,-0.7079030794899676
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7237,-0.7185314362070139
CALVIN-PWY,ILEUSYN-PWY,-0.3396062793997589
CALVIN-PWY,PWY-5484,0.904090128884591
CALVIN-PWY,PWY-6703,0.898439133247489
CALVIN-PWY,VALSYN-PWY,-0.3396062793997589
COA-PWY,PWY-4242,0.9025031851213033
COA-PWY,PWY-6124,0.900002967724438
COA-PWY,PWY-621,-0.7064256566144381
COA-PWY,PWY-7237,-0.717098866817156
COA-PWY-1,PWY-6121,0.9040136450236763
COA-PWY-1,PWY-621,-0.7753820533850666
COA-PWY-1,PWY-7237,-0.7838658118956489
COA-PWY-1,TRNA-CHARGING-PWY,0.9026804072619442
COMPLETE-ARO-PWY,PWY-5667,0.9020490499919755
COMPLETE-ARO-PWY,PWY-6125,0.9043952058624235
COMPLETE-ARO-PWY,PWY-621,-0.5573037516897653
COMPLETE-ARO-PWY,PWY-7237,-0.5720387726384922
DENOVOPURINE2-PWY,PWY-621,-0.3540169500677789
DENOVOPURINE2-PWY,PWY-7220,0.9040160459310231
DENOVOPURINE2-PWY,PWY-7222,0.9040160459310231
DENOVOPURINE2-PWY,PWY-7237,-0.37279315823561854
DTDPRHAMSYN-PWY,PWY-3841,0.9044238017127697
DTDPRHAMSYN-PWY,PWY-621,-0.7958793795012002
DTDPRHAMSYN-PWY,PWY-6277,0.8978155597817243
DTDPRHAMSYN-PWY,PWY-7237,-0.8036745698557891
FASYN-ELONG-PWY,GLUCONEO-PWY,0.9015358360834965
FASYN-ELONG-PWY,ILEUSYN-PWY,-0.6700017782312095
FASYN-ELONG-PWY,PWY-6317,0.9036272764398064
FASYN-ELONG-PWY,PWY-7111,-0.6700017782312095
FASYN-INITIAL-PWY,ILEUSYN-PWY,-0.8932090674161574
FASYN-INITIAL-PWY,PWY-5838,0.8986150110209838
FASYN-INITIAL-PWY,PWY-5989,0.9030767265907574
FASYN-INITIAL-PWY,PWY-7111,-0.8932090674161574
GLUCONEO-PWY,PWY-6317,0.8999599743688788
GLUCONEO-PWY,PWY-7111,-0.6590366007361443
GLUCONEO-PWY,SER-GLYSYN-PWY,0.900188668323702
GLUCONEO-PWY,VALSYN-PWY,-0.6590366007361443
GLUTORN-PWY,ILEUSYN-PWY,-0.846112416443664
GLUTORN-PWY,PWY-7111,-0.846112416443664
GLUTORN-PWY,THISYNARA-PWY,0.9011419600068588
GLYCOGENSYNTH-PWY,ILEUSYN-PWY,-0.6291898925661182
GLYCOGENSYNTH-PWY,METSYN-PWY,0.8962278578229617
GLYCOGENSYNTH-PWY,PWY-7111,-0.6291898925661182
GLYCOGENSYNTH-PWY,SER-GLYSYN-PWY,0.9006690591624165
GLYCOGENSYNTH-PWY,UDPNAGSYN-PWY,0.8937650202796286
GLYCOLYSIS,ILEUSYN-PWY,-0.17796654019724825
GLYCOLYSIS,PHOSLIPSYN-PWY,0.9010892322125069
GLYCOLYSIS,PWY-7111,-0.17796654019724825
HISDEG-PWY,ILEUSYN-PWY,-0.8724251262341811
HISDEG-PWY,PWY0-162,0.8996079748557633
HISDEG-PWY,PWY0-845,0.9014761085733333
HISDEG-PWY,VALSYN-PWY,-0.8724251262341811
HISTSYN-PWY,PANTOSYN-PWY,0.8949100732925688
HISTSYN-PWY,PWY-6168,0.9040953353766463
HISTSYN-PWY,PWY-621,-0.11609707480482691
HISTSYN-PWY,PWY-7237,-0.1373830217367845
HSERMETANA-PWY,PWY-7111,-0.07349420798193115
HSERMETANA-PWY,PWY0-166,0.902580816698207
