OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ARGSYNBSUB-PWY,0.9036287360100775
1CMET2-PWY,COBALSYN-PWY,-0.18760878680343854
1CMET2-PWY,PWY-2942,0.902093300831738
1CMET2-PWY,PWY-5484,-0.19348477739489842
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.4997205253018675
ANAEROFRUCAT-PWY,PANTOSYN-PWY,0.8976737158578704
ANAEROFRUCAT-PWY,PWY-5973,0.8964439838364252
ANAEROFRUCAT-PWY,PWY-6737,-0.30254436580395316
ANAEROFRUCAT-PWY,PWY-6936,0.903528820472134
ANAGLYCOLYSIS-PWY,ARGSYN-PWY,0.9038442847937753
ANAGLYCOLYSIS-PWY,COBALSYN-PWY,-0.23243259036874553
ANAGLYCOLYSIS-PWY,PWY-3841,0.9045759956432532
ANAGLYCOLYSIS-PWY,PWY-5484,-0.238192340322181
ANAGLYCOLYSIS-PWY,PWY-7400,0.9043770205889685
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.8823533700236198
ARGININE-SYN4-PWY,GLYCOLYSIS,0.8946733697593783
ARGININE-SYN4-PWY,PHOSLIPSYN-PWY,0.8944784987934257
ARGININE-SYN4-PWY,PWY-6737,-0.8176482672253798
ARGININE-SYN4-PWY,PWY0-845,0.9031433287802866
ARGSYN-PWY,COBALSYN-PWY,-0.2256394635246359
ARGSYN-PWY,PWY-5484,-0.23141839893470176
ARGSYN-PWY,PWY-7400,0.9046195993521647
ARGSYNBSUB-PWY,COBALSYN-PWY,-0.19564770975567605
ARGSYNBSUB-PWY,PWY-2942,0.9005273983759581
ARGSYNBSUB-PWY,PWY-5484,-0.20150464940026955
ARO-PWY,COBALSYN-PWY,-0.5313950204594978
ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.9020780493277131
ARO-PWY,PWY-5484,-0.5357564437223292
ARO-PWY,PWY-5667,0.8995975469819258
ARO-PWY,PWY-7219,0.9046837195286187
ARO-PWY,PWY0-1319,0.8995975469819258
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.6809188856395857
ASPASN-PWY,PWY-6737,-0.5329164761467621
ASPASN-PWY,PWY-7663,0.8963413417922567
ASPASN-PWY,THISYNARA-PWY,0.8971996931849681
BRANCHED-CHAIN-AA-SYN-PWY,COBALSYN-PWY,-0.2680599491072277
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5097,0.9018030049637944
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5484,-0.2737099046182748
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7237,0.9045414326805292
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1296,0.9045331570020857
CALVIN-PWY,COA-PWY-1,0.9030589463628261
CALVIN-PWY,COBALSYN-PWY,-0.3972737325074192
CALVIN-PWY,PWY-5484,-0.40239632577527434
CALVIN-PWY,PWY-6700,0.9042606984320101
COA-PWY,COBALSYN-PWY,-0.07187500389191444
COA-PWY,PWY-5103,0.9040919063981518
COA-PWY,PWY-5484,-0.07793816780438959
COA-PWY,PWY-6527,0.9019599141142036
COA-PWY-1,COBALSYN-PWY,-0.3875934704903588
COA-PWY-1,PWY-5484,-0.3927625819074466
COA-PWY-1,PWY-6121,0.8988110815732847
COA-PWY-1,PWY-6700,0.9021528449857344
COA-PWY-1,PWY0-1586,0.9025446636991756
COBALSYN-PWY,COMPLETE-ARO-PWY,-0.4415355959044362
COBALSYN-PWY,DTDPRHAMSYN-PWY,-0.9040403127543947
COBALSYN-PWY,ILEUSYN-PWY,-0.7114887643738702
COBALSYN-PWY,PEPTIDOGLYCANSYN-PWY,-0.5432968800416315
COBALSYN-PWY,PHOSLIPSYN-PWY,0.8953961948285287
COBALSYN-PWY,PWY-1042,-0.841170870639319
COBALSYN-PWY,PWY-2942,-0.17149370421201549
COBALSYN-PWY,PWY-3841,-0.23541753133374155
COBALSYN-PWY,PWY-4242,-0.13121214674554088
COBALSYN-PWY,PWY-5097,-0.251078389192262
COBALSYN-PWY,PWY-5103,-0.06608774532151034
COBALSYN-PWY,PWY-5484,0.9040403127543948
COBALSYN-PWY,PWY-5667,-0.5096023323759744
COBALSYN-PWY,PWY-5686,-0.7254734491851123
COBALSYN-PWY,PWY-5695,-0.60692130158392
COBALSYN-PWY,PWY-6121,-0.358324215622636
COBALSYN-PWY,PWY-6122,-0.30858028800204873
COBALSYN-PWY,PWY-6151,-0.4573446182810438
COBALSYN-PWY,PWY-6163,-0.5921453641181079
COBALSYN-PWY,PWY-6277,-0.30858028800204873
COBALSYN-PWY,PWY-6317,-0.1633506182179227
COBALSYN-PWY,PWY-6385,-0.5432968800416315
COBALSYN-PWY,PWY-6386,-0.5927556113161189
COBALSYN-PWY,PWY-6387,-0.5865800586557687
COBALSYN-PWY,PWY-6527,-0.05457673951890247
COBALSYN-PWY,PWY-6609,-0.6320251770979906
COBALSYN-PWY,PWY-6700,-0.40138384371130525
COBALSYN-PWY,PWY-6737,-0.8503144308228949
COBALSYN-PWY,PWY-7111,-0.7114887643738702
COBALSYN-PWY,PWY-7219,-0.5332329836274322
COBALSYN-PWY,PWY-7221,-0.6036911316759991
COBALSYN-PWY,PWY-7229,-0.041288111658274194
COBALSYN-PWY,PWY-7237,-0.27116446683121914
COBALSYN-PWY,PWY-724,-0.010124385642455672
COBALSYN-PWY,PWY-7400,-0.22840684662238434
COBALSYN-PWY,PWY0-1296,-0.2712066370943523
COBALSYN-PWY,PWY0-1319,-0.5096023323759744
COBALSYN-PWY,PWY0-1586,-0.37544073381034343
COBALSYN-PWY,PWY66-422,-0.1633506182179227
COBALSYN-PWY,RIBOSYN2-PWY,-0.12405805313674245
COBALSYN-PWY,TRNA-CHARGING-PWY,-0.44606676043587756
COBALSYN-PWY,VALSYN-PWY,-0.7114887643738702
COMPLETE-ARO-PWY,PWY-5484,-0.4464310414111029
COMPLETE-ARO-PWY,PWY-6151,0.901503250291452
COMPLETE-ARO-PWY,TRNA-CHARGING-PWY,0.9041233867772495
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.34092652542571955
DENOVOPURINE2-PWY,HSERMETANA-PWY,0.8999040995676334
DENOVOPURINE2-PWY,PWY-6737,-0.11797300093362408
DENOVOPURINE2-PWY,PWY-7199,0.8994589656482781
DENOVOPURINE2-PWY,PWY-841,0.8986840385933695
DTDPRHAMSYN-PWY,GLUCONEO-PWY,-0.7911054059557983
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.007422988122574028
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,-0.20319724470403094
