OTU1_clean,OTU2_clean,weight
1CMET2-PWY,OANTIGEN-PWY,-0.44566469787104157
1CMET2-PWY,PWY-2942,0.9050526651199873
1CMET2-PWY,PWY-4242,0.9044967574858463
1CMET2-PWY,PWY-7539,-0.45377997185663754
ANAEROFRUCAT-PWY,DENOVOPURINE2-PWY,0.9024246057724329
ANAEROFRUCAT-PWY,PWY-5686,-0.2667823388001474
ANAEROFRUCAT-PWY,PWY-6737,-0.4558847548986587
ANAEROFRUCAT-PWY,THISYNARA-PWY,0.8996820247806756
ANAGLYCOLYSIS-PWY,OANTIGEN-PWY,-0.4808533766514558
ANAGLYCOLYSIS-PWY,PWY-4242,0.8974148468675595
ANAGLYCOLYSIS-PWY,PWY-5097,0.8981410616920141
ANAGLYCOLYSIS-PWY,PWY-7539,-0.48863572090724644
ARGININE-SYN4-PWY,PWY-5686,-0.5885510669398066
ARGININE-SYN4-PWY,PWY-6125,0.899792617432492
ARGININE-SYN4-PWY,PWY-6737,-0.7134393946143368
ARGININE-SYN4-PWY,PWY-7228,0.9048021910463359
ARGININE-SYN4-PWY,THISYN-PWY,0.9049322355799888
ARGSYN-PWY,ARGSYNBSUB-PWY,0.9018051625607213
ARGSYN-PWY,OANTIGEN-PWY,-0.20715480156281452
ARGSYN-PWY,PWY-5103,0.9012403599834039
ARGSYN-PWY,PWY-7229,0.9024780498027538
ARGSYN-PWY,PWY-7400,0.9045769481980888
ARGSYN-PWY,PWY-7539,-0.21687029039628322
ARGSYNBSUB-PWY,OANTIGEN-PWY,-0.18967432194727402
ARGSYNBSUB-PWY,PWY-5103,0.9046017154831094
ARGSYNBSUB-PWY,PWY-7539,-0.19946196336912025
ARO-PWY,OANTIGEN-PWY,-0.6266715385242334
ARO-PWY,PWY-6121,0.9023466804218429
ARO-PWY,PWY-6122,0.9033212534468003
ARO-PWY,PWY-6277,0.9033212534468003
ARO-PWY,PWY-7539,-0.6328099884506986
ASPASN-PWY,PWY-5686,-0.18241619200974668
ASPASN-PWY,PWY-6737,-0.3826738824676232
ASPASN-PWY,PWY-7199,0.9029346941391978
ASPASN-PWY,PWY-7220,0.9034944398379757
ASPASN-PWY,PWY-7222,0.9034944398379757
