OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-3841,0.8986906761279245
1CMET2-PWY,PWY-4242,0.9046360018100436
1CMET2-PWY,PWY-5097,0.9039219863886397
1CMET2-PWY,PWY-6317,-0.21047971398180923
1CMET2-PWY,PWY-7184,-0.21581261953905803
ANAEROFRUCAT-PWY,ARGSYNBSUB-PWY,0.8939913360464938
ANAEROFRUCAT-PWY,DTDPRHAMSYN-PWY,-0.7848047937758479
ANAEROFRUCAT-PWY,HISDEG-PWY,0.8963409530564533
ANAEROFRUCAT-PWY,PWY-1042,-0.7014586790064947
ANAEROFRUCAT-PWY,PWY-7357,0.8950707898965276
ANAGLYCOLYSIS-PWY,PWY-6317,-0.46974309529624436
ANAGLYCOLYSIS-PWY,PWY-6737,0.902001551937523
ANAGLYCOLYSIS-PWY,PWY-7184,-0.47408562698704293
ANAGLYCOLYSIS-PWY,PWY-7219,0.8986074778858337
ANAGLYCOLYSIS-PWY,PWY0-1586,0.9024957266897206
ARGININE-SYN4-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.8922629503001511
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.38638463386498895
ARGININE-SYN4-PWY,PWY-1042,-0.21647061572954127
ARGININE-SYN4-PWY,PWY-3001,0.8908660646029956
ARGININE-SYN4-PWY,PWY-6703,0.8877968363755692
ARGININE-SYN4-PWY,THISYN-PWY,0.8955153348658863
ARGSYN-PWY,ASPASN-PWY,0.8911657483621995
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.7097468513587916
ARGSYN-PWY,PWY-1042,-0.6037838762832018
ARGSYN-PWY,PWY-5154,0.8885190016056645
ARGSYN-PWY,PWY-7400,0.9032204019128452
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.7612663077420221
ARGSYNBSUB-PWY,PWY-1042,-0.6704867404406395
ARGSYNBSUB-PWY,PWY-5154,0.9000735476100095
ARO-PWY,PANTO-PWY,0.9043929815667544
ARO-PWY,PWY-2942,0.9003925742850438
ARO-PWY,PWY-6317,-0.10862163628034206
ARO-PWY,PWY-7184,-0.11413904855288365
ARO-PWY,PWY-7229,0.9041325721991864
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.6719198035135133
ASPASN-PWY,PWY-1042,-0.5557355796343165
ASPASN-PWY,PWY-5103,0.903880978204231
ASPASN-PWY,PWY-6897,0.9012309182065514
ASPASN-PWY,PWY-7400,0.8933202692974367
BRANCHED-CHAIN-AA-SYN-PWY,DTDPRHAMSYN-PWY,-0.4419291170145059
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,-0.2794013630116585
BRANCHED-CHAIN-AA-SYN-PWY,THISYN-PWY,0.902180247136807
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.12764289833997028
CALVIN-PWY,PWY-7237,0.901388670603426
CALVIN-PWY,PWY-724,0.9043850519239658
CITRULBIO-PWY,DTDPRHAMSYN-PWY,-0.8592056613759053
CITRULBIO-PWY,GLUTORN-PWY,0.901766747778528
CITRULBIO-PWY,PWY-1042,-0.8014700718999003
