OTU1_clean,OTU2_clean,weight
1CMET2-PWY,HISTSYN-PWY,0.9046564264638739
1CMET2-PWY,PWY-6121,0.8986926318378399
1CMET2-PWY,PWY-6936,-0.10393440879753639
1CMET2-PWY,PWY-7357,-0.07420466396634573
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.6545497218085522
ANAGLYCOLYSIS-PWY,PWY-1042,-0.3783312057762013
ANAGLYCOLYSIS-PWY,PWY0-1296,0.9027598137634699
ANAGLYCOLYSIS-PWY,PWY0-1586,0.9011664264914017
ANAGLYCOLYSIS-PWY,RHAMCAT-PWY,0.9049026508088819
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.32874349369335026
ARGSYN-PWY,PWY-3001,0.891433355415908
ARGSYN-PWY,PWY-7400,0.9006028281700601
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.48018421337829437
ARGSYNBSUB-PWY,PWY-1042,-0.1372449965834487
ARGSYNBSUB-PWY,PWY-724,0.9005434910801323
ARGSYNBSUB-PWY,PWY-7663,0.9026218212291838
ARO-PWY,PWY-3841,0.890158759718689
ARO-PWY,PWY-5103,0.8932561822276793
ARO-PWY,PWY-6936,-0.212548596744619
ARO-PWY,PWY-7357,-0.18375797612392167
ASPASN-PWY,DTDPRHAMSYN-PWY,-0.44015446766244115
ASPASN-PWY,PWY-1042,-0.08709407635276559
ASPASN-PWY,PWY-6123,0.9038658831134178
ASPASN-PWY,PWY-6168,0.9050280277217853
ASPASN-PWY,PWY-7663,0.8982347958380661
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5097,0.9046646129825561
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6737,0.9032623623320695
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6936,-0.3571177135338734
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7357,-0.3306951839992209
CALVIN-PWY,COMPLETE-ARO-PWY,0.8926277136124365
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.1232586638769745
CALVIN-PWY,PWY-6703,0.9035537797598882
COA-PWY,COA-PWY-1,0.9051482536448665
COA-PWY,PWY-5097,0.8929090863877942
COA-PWY,PWY-6936,-0.4137706842405459
COA-PWY,PWY-7357,-0.38862764991185406
COA-PWY-1,PWY-5097,0.8929090863877942
COA-PWY-1,PWY-6936,-0.4137706842405459
COA-PWY-1,PWY-7357,-0.38862764991185406
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.05853132782305329
COMPLETE-ARO-PWY,PWY-6703,0.8943927987440494
COMPLETE-ARO-PWY,PWY-7229,0.8973436956278502
DENOVOPURINE2-PWY,DTDPRHAMSYN-PWY,-0.7687787382138784
DENOVOPURINE2-PWY,PWY-1042,-0.5595842406806719
DENOVOPURINE2-PWY,PWY-6897,0.8896734418156401
DENOVOPURINE2-PWY,PWY-841,0.9014330798838484
DENOVOPURINE2-PWY,THISYN-PWY,0.8995246245922367
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.5351783969046712
DTDPRHAMSYN-PWY,PANTO-PWY,-0.21295447715806648
DTDPRHAMSYN-PWY,PWY-1042,0.8057851690228119
DTDPRHAMSYN-PWY,PWY-3001,-0.3906406691146194
DTDPRHAMSYN-PWY,PWY-5154,-0.42195309748758525
DTDPRHAMSYN-PWY,PWY-5686,0.7835566071936068
DTDPRHAMSYN-PWY,PWY-5973,-0.25343923489945147
DTDPRHAMSYN-PWY,PWY-6123,-0.43445169588257215
DTDPRHAMSYN-PWY,PWY-6124,-0.58029862407542
DTDPRHAMSYN-PWY,PWY-6125,-0.8877981930266382
DTDPRHAMSYN-PWY,PWY-6126,-0.19851196769624768
DTDPRHAMSYN-PWY,PWY-6168,-0.4396182180762368
