OTU1_clean,OTU2_clean,weight
1CMET2-PWY,DTDPRHAMSYN-PWY,-0.40071068353320854
1CMET2-PWY,ILEUSYN-PWY,-0.17331429962645972
1CMET2-PWY,PANTOSYN-PWY,0.887494801259226
1CMET2-PWY,PWY-6897,0.8918150021452661
1CMET2-PWY,PWY-7229,0.8950218320327491
ANAGLYCOLYSIS-PWY,ASPASN-PWY,-0.5185057955328056
ANAGLYCOLYSIS-PWY,BRANCHED-CHAIN-AA-SYN-PWY,-0.7818627656845241
ANAGLYCOLYSIS-PWY,COA-PWY-1,-0.01768870882602421
ANAGLYCOLYSIS-PWY,DTDPRHAMSYN-PWY,-0.9051482536448665
ANAGLYCOLYSIS-PWY,HISTSYN-PWY,-0.6257970286741599
ANAGLYCOLYSIS-PWY,ILEUSYN-PWY,-0.8484479718534244
ANAGLYCOLYSIS-PWY,PEPTIDOGLYCANSYN-PWY,-0.8287792458427103
ANAGLYCOLYSIS-PWY,PWY-1042,-0.8033438816981372
ANAGLYCOLYSIS-PWY,PWY-2942,-0.6743810381434036
ANAGLYCOLYSIS-PWY,PWY-3841,-0.02355531516020688
ANAGLYCOLYSIS-PWY,PWY-5097,-0.6981065794326559
ANAGLYCOLYSIS-PWY,PWY-5103,-0.7630688712841452
ANAGLYCOLYSIS-PWY,PWY-5686,-0.8304137836494054
ANAGLYCOLYSIS-PWY,PWY-5695,-0.7804664451503471
ANAGLYCOLYSIS-PWY,PWY-6122,-0.8005285902325194
ANAGLYCOLYSIS-PWY,PWY-6147,-0.6517759462134434
ANAGLYCOLYSIS-PWY,PWY-6151,-0.7771018807031614
ANAGLYCOLYSIS-PWY,PWY-6277,-0.8005285902325194
ANAGLYCOLYSIS-PWY,PWY-6385,-0.8074158582380452
ANAGLYCOLYSIS-PWY,PWY-6386,-0.8076747044717433
ANAGLYCOLYSIS-PWY,PWY-6387,-0.8286465639544663
ANAGLYCOLYSIS-PWY,PWY-6609,-0.7235159716216091
ANAGLYCOLYSIS-PWY,PWY-6700,-0.7295849323210898
ANAGLYCOLYSIS-PWY,PWY-7111,-0.8484479718534244
ANAGLYCOLYSIS-PWY,PWY-7199,-0.07125064463517698
ANAGLYCOLYSIS-PWY,PWY-7219,-0.8142375072246333
ANAGLYCOLYSIS-PWY,PWY-7221,-0.7995240223525678
ANAGLYCOLYSIS-PWY,PWY-7237,-0.42060739585589035
ANAGLYCOLYSIS-PWY,PWY-7539,-0.628682804480035
ANAGLYCOLYSIS-PWY,PWY0-1586,-0.7808944927104938
ANAGLYCOLYSIS-PWY,RIBOSYN2-PWY,-0.7664890442496146
ANAGLYCOLYSIS-PWY,THISYNARA-PWY,0.9029048371066025
ANAGLYCOLYSIS-PWY,THRESYN-PWY,0.9004021367173184
ANAGLYCOLYSIS-PWY,TRNA-CHARGING-PWY,-0.40036065098729473
ANAGLYCOLYSIS-PWY,VALSYN-PWY,-0.8484479718534244
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.7996722215518289
ARGSYN-PWY,GLUTORN-PWY,0.8999602143241128
ARGSYN-PWY,ILEUSYN-PWY,-0.6901744307110668
ARGSYN-PWY,PWY-6703,0.8862093029174453
ARGSYN-PWY,PWY-724,0.9037338608251123
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.8608700062970407
ARGSYNBSUB-PWY,PWY-6703,0.8847069577503955
ARGSYNBSUB-PWY,PWY0-1296,0.8961829651119245
ARGSYNBSUB-PWY,THISYN-PWY,0.8989184423196639
ARGSYNBSUB-PWY,VALSYN-PWY,-0.7807472814646613
ARO-PWY,DTDPRHAMSYN-PWY,-0.7646514424213852
ARO-PWY,PWY-6168,0.9013065003973851
ARO-PWY,PWY-7357,0.9035012510416564
ARO-PWY,VALSYN-PWY,-0.6398423315933918
ASPASN-PWY,PWY-7237,0.8796313213255931
ASPASN-PWY,THISYNARA-PWY,-0.509472136787039
ASPASN-PWY,TRNA-CHARGING-PWY,0.8740023893853213
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5695,0.9044988008894661
BRANCHED-CHAIN-AA-SYN-PWY,PWY0-1586,0.9046979543536384
BRANCHED-CHAIN-AA-SYN-PWY,THISYNARA-PWY,-0.7770446673150352
CALVIN-PWY,DTDPRHAMSYN-PWY,-0.5467683255654249
CALVIN-PWY,PWY-6121,0.8931224989511243
CALVIN-PWY,PWY-6737,0.9049368552834898
CALVIN-PWY,VALSYN-PWY,-0.34903648711067564
COA-PWY,DTDPRHAMSYN-PWY,-0.46969892292715704
COA-PWY,ILEUSYN-PWY,-0.2545483242696976
COA-PWY,PWY-6897,0.9022308338775026
COA-PWY,PWY-7229,0.8992325115751093
COA-PWY-1,PWY-3841,0.9040820127717388
COA-PWY-1,PWY-7199,0.8949626034241811
COA-PWY-1,PYRIDNUCSYN-PWY,0.8987841256507606
COA-PWY-1,THISYNARA-PWY,-0.005413151642923859
COMPLETE-ARO-PWY,DTDPRHAMSYN-PWY,-0.6951429187116328
COMPLETE-ARO-PWY,ILEUSYN-PWY,-0.5430181353494872
COMPLETE-ARO-PWY,PWY-3001,0.8954179270988656
COMPLETE-ARO-PWY,PWY-5154,0.8917050063028887
DTDPRHAMSYN-PWY,GLUTORN-PWY,-0.7893529129472752
DTDPRHAMSYN-PWY,PANTO-PWY,-0.09239029847272007
DTDPRHAMSYN-PWY,PANTOSYN-PWY,-0.32255699367135304
DTDPRHAMSYN-PWY,PHOSLIPSYN-PWY,-0.8922150425765939
DTDPRHAMSYN-PWY,PWY-1269,-0.1573907025180052
DTDPRHAMSYN-PWY,PWY-3001,-0.6676277300103953
DTDPRHAMSYN-PWY,PWY-4242,-0.6019025944834984
DTDPRHAMSYN-PWY,PWY-5154,-0.7294973868583303
DTDPRHAMSYN-PWY,PWY-5667,-0.7340871400654108
DTDPRHAMSYN-PWY,PWY-5973,-0.63249342769343
DTDPRHAMSYN-PWY,PWY-6121,-0.5893111637767863
DTDPRHAMSYN-PWY,PWY-6126,-0.7346355645377489
DTDPRHAMSYN-PWY,PWY-6163,-0.618253388803475
DTDPRHAMSYN-PWY,PWY-6168,-0.7731780451211187
DTDPRHAMSYN-PWY,PWY-6703,-0.8317292178497455
DTDPRHAMSYN-PWY,PWY-6737,-0.5475870467012134
DTDPRHAMSYN-PWY,PWY-6897,-0.4572040098340849
DTDPRHAMSYN-PWY,PWY-7111,0.8484479718534245
DTDPRHAMSYN-PWY,PWY-7229,-0.4445430859260223
DTDPRHAMSYN-PWY,PWY-724,-0.7968527213258921
DTDPRHAMSYN-PWY,PWY-7357,-0.7683799148857462
DTDPRHAMSYN-PWY,PWY-7400,-0.7868312869603695
DTDPRHAMSYN-PWY,PWY-7663,-0.7734821164233117
DTDPRHAMSYN-PWY,PWY0-1296,-0.872680042281981
DTDPRHAMSYN-PWY,PWY0-1319,-0.7340871400654108
