OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-5989,0.9045285903944408
1CMET2-PWY,PWY0-1586,-0.11465067900789852
1CMET2-PWY,TRNA-CHARGING-PWY,0.90454239140084
ANAEROFRUCAT-PWY,PWY-5083,0.8997328091406781
ANAEROFRUCAT-PWY,PWY-7199,0.9026388953416394
ANAEROFRUCAT-PWY,PWY0-1586,-0.5998050272793491
ANAGLYCOLYSIS-PWY,FUC-RHAMCAT-PWY,-0.10085569028917246
ANAGLYCOLYSIS-PWY,GLUCOSE1PMETAB-PWY,-0.10197821927041884
ANAGLYCOLYSIS-PWY,PWY-6385,0.8992829203689828
ANAGLYCOLYSIS-PWY,PWY-7229,0.9021559465376766
ARGININE-SYN4-PWY,ARGSYN-PWY,0.9021884455272934
ARGININE-SYN4-PWY,DTDPRHAMSYN-PWY,-0.372773097519371
ARGININE-SYN4-PWY,PWY0-1586,-0.7951266369753456
ARGININE-SYN4-PWY,THISYNARA-PWY,0.9031105033826785
ARGSYN-PWY,DTDPRHAMSYN-PWY,-0.3587919655821734
ARGSYN-PWY,PWY-2941,0.904660117784247
ARGSYN-PWY,PWY-7282,0.9043736164063312
ARGSYN-PWY,PWY0-1586,-0.7891136796830712
ARGSYN-PWY,THISYNARA-PWY,0.9042446124938551
ARGSYNBSUB-PWY,DTDPRHAMSYN-PWY,-0.5066931812183479
ARGSYNBSUB-PWY,HISDEG-PWY,0.8986454364276873
ARGSYNBSUB-PWY,NAGLIPASYN-PWY,0.904022070885739
ARGSYNBSUB-PWY,PWY-7187,0.9037016084936892
ARGSYNBSUB-PWY,PWY0-1586,-0.8488016334379563
ARO-PWY,BIOTIN-BIOSYNTHESIS-PWY,0.9017815849488582
ARO-PWY,PWY-6163,0.8993949675045602
ARO-PWY,PWY0-1586,-0.24561300702517697
ASPASN-PWY,GLYCOLYSIS,0.9044615294090628
ASPASN-PWY,PWY-7219,0.9048453178366276
ASPASN-PWY,PWY0-1586,-0.10643946871923231
BIOTIN-BIOSYNTHESIS-PWY,PWY-3841,0.9009638875290195
BIOTIN-BIOSYNTHESIS-PWY,PWY0-1586,-0.22831883734416128
BRANCHED-CHAIN-AA-SYN-PWY,CALVIN-PWY,0.8946330964268192
BRANCHED-CHAIN-AA-SYN-PWY,FUC-RHAMCAT-PWY,-0.29574102379811046
BRANCHED-CHAIN-AA-SYN-PWY,GLUCOSE1PMETAB-PWY,-0.29677567125984045
