OTU1_gs,OTU2_gs,weight
g__Actinomyces.s__Actinomyces_johnsonii,g__Blautia.s__Blautia_wexlerae,-0.8909233506906142
g__Actinomyces.s__Actinomyces_johnsonii,g__Collinsella.s__Collinsella_intestinalis,0.9017223275175289
g__Actinomyces.s__Actinomyces_johnsonii,g__Streptococcus.s__Streptococcus_sp_F0442,0.8909233506906142
g__Actinomyces.s__Actinomyces_odontolyticus,g__Blautia.s__Blautia_wexlerae,-0.765580255740409
g__Actinomyces.s__Actinomyces_odontolyticus,g__Leuconostoc.s__Leuconostoc_gelidum,0.8968620567688423
g__Actinomyces.s__Actinomyces_odontolyticus,g__Ruminococcaceae_unclassified.s__Clostridium_leptum,0.900483430798864
g__Actinomyces.s__Actinomyces_oris,g__Blautia.s__Blautia_wexlerae,-0.8538535834228006
g__Actinomyces.s__Actinomyces_oris,g__Clostridium.s__Clostridium_disporicum,0.9039198153953425
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Blautia.s__Blautia_wexlerae,-0.5315774553253194
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Enterococcus.s__Enterococcus_hirae,0.9049878471758679
g__Actinomyces.s__Actinomyces_sp_ICM47,g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans,0.8980891503128078
g__Actinomyces.s__Actinomyces_sp_oral_taxon_448,g__Bacteroides.s__Bacteroides_vulgatus,0.9041070380499096
g__Actinomyces.s__Actinomyces_sp_oral_taxon_448,g__Blautia.s__Blautia_wexlerae,-0.8766310772460244
g__Actinomyces.s__Actinomyces_sp_oral_taxon_448,g__Enterorhabdus.s__Enterorhabdus_caecimuris,0.9041217258821639
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Bacteroides.s__Bacteroides_uniformis,0.9009311338888145
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Gordonibacter.s__Gordonibacter_pamelaeae,0.8996258352869656
g__Agathobaculum.s__Agathobaculum_butyriciproducens,g__Streptococcus.s__Streptococcus_sp_F0442,-0.10954469925988732
g__Alistipes.s__Alistipes_finegoldii,g__Blautia.s__Blautia_wexlerae,-0.12471663373502068
g__Alistipes.s__Alistipes_finegoldii,g__Gemmiger.s__Gemmiger_formicilis,0.9017317470570994
