OTU1_clean,OTU2_clean,weight
1CMET2-PWY,DTDPRHAMSYN-PWY,0.8974858275839657
1CMET2-PWY,PWY-241,-0.28990805166867806
1CMET2-PWY,PWY-621,-0.3083872441478313
1CMET2-PWY,PWY-724,0.8976583178881399
ANAEROFRUCAT-PWY,PWY-241,-0.07479673886735005
ANAEROFRUCAT-PWY,PWY-621,-0.09494613377946279
ANAEROFRUCAT-PWY,PWY-6700,0.9027133720831595
ANAEROFRUCAT-PWY,PWY-7229,0.9025993771623457
ANAGLYCOLYSIS-PWY,CALVIN-PWY,0.8988694704364897
ANAGLYCOLYSIS-PWY,GLYCOGENSYNTH-PWY,0.9022466835609174
ANAGLYCOLYSIS-PWY,PWY-241,-0.5020178690682561
ANAGLYCOLYSIS-PWY,PWY-6151,0.9011621813227709
ANAGLYCOLYSIS-PWY,PWY-621,-0.5170438905198339
ARGSYN-PWY,ARGSYNBSUB-PWY,0.8992603127374946
ARGSYN-PWY,COA-PWY-1,0.9033801890371831
ARGSYN-PWY,PEPTIDOGLYCANSYN-PWY,0.9046555096865252
ARGSYN-PWY,PWY-241,-0.6413533694297174
ARGSYN-PWY,PWY-621,-0.6531459828135161
ARGSYN-PWY,PWY-7400,0.9043421010654717
ARGSYNBSUB-PWY,PEPTIDOGLYCANSYN-PWY,0.8997794721334691
ARGSYNBSUB-PWY,PWY-241,-0.6596136659175359
ARGSYNBSUB-PWY,PWY-621,-0.6709262415192767
ARO-PWY,PWY-241,-0.6854893003046441
ARO-PWY,PWY-6163,0.902557934031466
ARO-PWY,PWY-621,-0.6960993842678229
ARO-PWY,PWY-6386,0.8930782465963567
ARO-PWY,PWY-6387,0.9034610031256727
BRANCHED-CHAIN-AA-SYN-PWY,PWY-1042,0.9046098760121873
BRANCHED-CHAIN-AA-SYN-PWY,PWY-241,-0.8346311596660333
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5103,0.895136789692849
BRANCHED-CHAIN-AA-SYN-PWY,PWY-621,-0.8406854795947962
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6737,0.8790073933654368
CALVIN-PWY,PWY-241,-0.4763878304350376
CALVIN-PWY,PWY-6121,0.896342308425299
CALVIN-PWY,PWY-6151,0.902943286080246
CALVIN-PWY,PWY-621,-0.49192561160200654
COA-PWY,PWY-241,-0.36403615524285304
COA-PWY,PWY-2942,0.904141340596417
COA-PWY,PWY-3001,0.9025155722849256
COA-PWY,PWY-621,-0.3815112260435466
COA-PWY-1,PWY-241,-0.6356085895533948
COA-PWY-1,PWY-621,-0.6475495349224226
COA-PWY-1,PWY-7400,0.9041940402561701
COBALSYN-PWY,ILEUSYN-PWY,-0.8740355134490548
COBALSYN-PWY,PWY-7117,0.899586515927613
COBALSYN-PWY,PWY-7234,0.8962004314765348
COBALSYN-PWY,VALSYN-PWY,-0.8740355134490548
COMPLETE-ARO-PWY,PWY-241,-0.6273395499203538
COMPLETE-ARO-PWY,PWY-6122,0.9049372990269964
COMPLETE-ARO-PWY,PWY-621,-0.6394917423282347
COMPLETE-ARO-PWY,PWY-6277,0.9049372990269964
DAPLYSINESYN-PWY,GLUCONEO-PWY,0.9044267284147542
DAPLYSINESYN-PWY,ILEUSYN-PWY,-0.6554850193985914
DAPLYSINESYN-PWY,PANTO-PWY,0.8983137561354304
DAPLYSINESYN-PWY,PWY-7111,-0.6554850193985914
DTDPRHAMSYN-PWY,PWY-241,-0.3268736524086419
DTDPRHAMSYN-PWY,PWY-3001,0.8999912151211873
DTDPRHAMSYN-PWY,PWY-621,-0.3448794366902787
DTDPRHAMSYN-PWY,PWY-724,0.9049877550937933
GLUCONEO-PWY,ILEUSYN-PWY,-0.6532100368630885
GLUCONEO-PWY,PANTO-PWY,0.89907898532153
