OTU1_clean,OTU2_clean,weight
1CMET2-PWY,ANAGLYCOLYSIS-PWY,0.9013140536442712
1CMET2-PWY,PWY-5484,-0.32086361479532666
1CMET2-PWY,PWY-6700,0.902488490951627
1CMET2-PWY,PWY-6897,-0.28580236385502106
1CMET2-PWY,PWY-724,0.9043633046449737
ANAEROFRUCAT-PWY,PWY-1042,-0.416971252407192
ANAEROFRUCAT-PWY,PWY-6737,-0.41255697838704714
ANAEROFRUCAT-PWY,PWY-7237,0.8989734125030832
ANAEROFRUCAT-PWY,RIBOSYN2-PWY,0.8990688182074735
ANAGLYCOLYSIS-PWY,PWY-5484,-0.3020633192512928
ANAGLYCOLYSIS-PWY,PWY-6700,0.9040042343637492
ANAGLYCOLYSIS-PWY,PWY-6897,-0.2665704138749674
ANAGLYCOLYSIS-PWY,PWY-7229,0.8955134046021987
ARGSYN-PWY,COMPLETE-ARO-PWY,0.9044969608276404
ARGSYN-PWY,PWY-5103,0.9039078451689522
ARGSYN-PWY,PWY-5484,-0.6312280955206941
ARGSYN-PWY,PWY-6897,-0.607427630421617
ARGSYN-PWY,PWY-7400,0.9042515645355248
ARGSYN-PWY,TRNA-CHARGING-PWY,0.9041977942724055
ARGSYNBSUB-PWY,COMPLETE-ARO-PWY,0.9026326072279213
ARGSYNBSUB-PWY,PWY-5484,-0.6415457601241581
ARGSYNBSUB-PWY,PWY-6897,-0.6182553592227849
ARGSYNBSUB-PWY,TRNA-CHARGING-PWY,0.9029364123319114
ARO-PWY,PWY-5484,-0.7586950272119303
ARO-PWY,PWY-6163,0.8965949414810751
ARO-PWY,PWY-6386,0.900405796887206
ARO-PWY,PWY-6609,0.9024371946043398
ARO-PWY,PWY-6897,-0.741819182150412
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY-1,0.9037992541397718
BRANCHED-CHAIN-AA-SYN-PWY,DTDPRHAMSYN-PWY,0.8992404125464175
BRANCHED-CHAIN-AA-SYN-PWY,GLYCOGENSYNTH-PWY,0.9033681915526407
BRANCHED-CHAIN-AA-SYN-PWY,PEPTIDOGLYCANSYN-PWY,0.9042534289982643
BRANCHED-CHAIN-AA-SYN-PWY,PWY-5484,-0.6842391578154693
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6897,-0.663153517261323
CALVIN-PWY,COA-PWY,0.8970574432098777
CALVIN-PWY,PWY-5097,0.9021850775364995
CALVIN-PWY,PWY-5484,-0.5272423381103712
CALVIN-PWY,PWY-6897,-0.4987927265243351
COA-PWY,PWY-5484,-0.4954532815384601
COA-PWY,PWY-6897,-0.4657598496113204
COA-PWY,PWY0-1319,0.8941383549671885
COA-PWY-1,PEPTIDOGLYCANSYN-PWY,0.9046981109670513
COA-PWY-1,PWY-5484,-0.6881626893130265
COA-PWY-1,PWY-6387,0.8961364980627567
COA-PWY-1,PWY-6897,-0.6672872941384419
COBALSYN-PWY,GLUCONEO-PWY,0.8959630776388312
COBALSYN-PWY,PWY-1042,-0.8712962103034423
COBALSYN-PWY,PWY-6737,-0.8700061865029818
COBALSYN-PWY,THISYNARA-PWY,0.899677587996972
COMPLETE-ARO-PWY,PWY-5484,-0.6333842332771059
COMPLETE-ARO-PWY,PWY-6897,-0.6096896283065817
COMPLETE-ARO-PWY,TRNA-CHARGING-PWY,0.9048510253582062
DTDPRHAMSYN-PWY,GLYCOGENSYNTH-PWY,0.9010925614997833
DTDPRHAMSYN-PWY,PWY-5484,-0.6669771444412798
DTDPRHAMSYN-PWY,PWY-6897,-0.644981772064619
GLUCONEO-PWY,GLYCOLYSIS,0.894735429282947
GLUCONEO-PWY,PWY-1042,-0.8590753828888664
