OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-6125,-0.1649888658700618
1CMET2-PWY,PWY-6703,-0.1389979158050874
1CMET2-PWY,PWY-7229,0.9033187556531387
1CMET2-PWY,PWY66-422,0.9047241804087333
ANAEROFRUCAT-PWY,PWY-6737,-0.7143338973145642
ANAEROFRUCAT-PWY,PWY-6892,0.9003990250143704
ANAEROFRUCAT-PWY,PWY-7111,-0.4584289179183082
ANAEROFRUCAT-PWY,SER-GLYSYN-PWY,0.8886184957509926
ANAEROFRUCAT-PWY,THISYNARA-PWY,0.8919824238709304
ANAGLYCOLYSIS-PWY,PWY-3001,0.898682858457478
ANAGLYCOLYSIS-PWY,PWY-6125,-0.09141199132043618
ANAGLYCOLYSIS-PWY,PWY-6703,-0.06496897959043856
ANAGLYCOLYSIS-PWY,PWY-724,0.8974826040457207
ARGSYN-PWY,COA-PWY-1,0.9003713519988983
ARGSYN-PWY,GLYCOGENSYNTH-PWY,0.9047015377752381
ARGSYN-PWY,PWY-6125,-0.4134373519119172
ARGSYN-PWY,PWY-6703,-0.3911380335794494
ARGSYN-PWY,PWY-7400,0.9040477118046621
ARGSYNBSUB-PWY,COMPLETE-ARO-PWY,0.904541091475869
ARGSYNBSUB-PWY,PWY-5103,0.9025948601741168
ARGSYNBSUB-PWY,PWY-6125,-0.4682977861889594
ARGSYNBSUB-PWY,PWY-6703,-0.447268499717663
ARGSYNBSUB-PWY,TRNA-CHARGING-PWY,0.9051364288540447
ARO-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.9040991236516083
ARO-PWY,DTDPRHAMSYN-PWY,0.901867956730745
ARO-PWY,PWY-6125,-0.5549052719729803
ARO-PWY,PWY-6387,0.9039797659512026
ARO-PWY,PWY-6703,-0.5362194303681836
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6125,-0.5508954104055392
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6387,0.9050301365599951
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6703,-0.5320918857102334
CALVIN-PWY,COA-PWY,0.904970479280318
CALVIN-PWY,PWY-3841,0.9047871597917774
CALVIN-PWY,PWY-6125,-0.21605450770596962
CALVIN-PWY,PWY-6703,-0.19054864766057483
COA-PWY,PWY-3841,0.9049652599886293
COA-PWY,PWY-5695,0.901924929655139
COA-PWY,PWY-6125,-0.21511729186142492
COA-PWY,PWY-6703,-0.18960126000366012
COA-PWY-1,GLYCOGENSYNTH-PWY,0.8999033207439662
COA-PWY-1,PWY-6125,-0.4346152637906951
COA-PWY-1,PWY-6703,-0.4127865775365059
COBALSYN-PWY,PWY-6737,-0.8056789447672126
COBALSYN-PWY,PWY-7111,-0.6131367946893412
COBALSYN-PWY,PWY-7237,0.8906433748917431
COBALSYN-PWY,PWY-841,0.8864078093523914
COBALSYN-PWY,UDPNAGSYN-PWY,0.8856632822111444
COMPLETE-ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.8956286723700115
COMPLETE-ARO-PWY,PWY-6125,-0.4709088271517987
COMPLETE-ARO-PWY,PWY-6385,0.8956286723700115
COMPLETE-ARO-PWY,PWY-6703,-0.4499441228633997
COMPLETE-ARO-PWY,TRNA-CHARGING-PWY,0.9045291947856521
DENOVOPURINE2-PWY,PWY-6737,-0.7589219761229737
DENOVOPURINE2-PWY,PWY-6897,0.9022096465016186
DENOVOPURINE2-PWY,PWY-841,0.9003700051660912
DENOVOPURINE2-PWY,THISYNARA-PWY,0.8997236631953074
DENOVOPURINE2-PWY,VALSYN-PWY,-0.5320570672209145
DTDPRHAMSYN-PWY,PWY-6125,-0.5671439604476621
DTDPRHAMSYN-PWY,PWY-6386,0.9028650455653974
DTDPRHAMSYN-PWY,PWY-6703,-0.5488228335350182
GLUTORN-PWY,PWY-5097,0.9035649568240272
GLUTORN-PWY,PWY-6125,-0.26891108536754577
GLUTORN-PWY,PWY-6700,0.9011537710928974
GLUTORN-PWY,PWY-6703,-0.24405589738142705
GLYCOGENSYNTH-PWY,PWY-6125,-0.41139033862518165
GLYCOGENSYNTH-PWY,PWY-6703,-0.3890468370318073
GLYCOGENSYNTH-PWY,PWY-7400,0.9044973388407068
HISTSYN-PWY,PWY-6737,-0.08957723421342681
HISTSYN-PWY,PWY-7357,0.9001399211797118
HISTSYN-PWY,PWY0-1296,0.9033288913740832
HISTSYN-PWY,PWY0-1586,0.9020300931117455
