OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-6123,0.9024848839972109
1CMET2-PWY,PWY-6700,0.89880416431394
1CMET2-PWY,PWY66-409,-0.1069415913791891
ANAEROFRUCAT-PWY,PHOSLIPSYN-PWY,0.9024940364419293
ANAEROFRUCAT-PWY,PWY-5154,0.9032031673334739
ANAEROFRUCAT-PWY,PWY-6471,0.9050834899047999
ANAEROFRUCAT-PWY,PWY-7111,-0.5768153629028026
ANAEROFRUCAT-PWY,VALSYN-PWY,-0.5768153629028026
ANAGLYCOLYSIS-PWY,COA-PWY,0.9047496777638601
ANAGLYCOLYSIS-PWY,PWY-6703,-0.044819910920368335
ANAGLYCOLYSIS-PWY,PWY0-1296,0.902549611939046
ANAGLYCOLYSIS-PWY,PWY66-409,-0.1596448741306528
ANAGLYCOLYSIS-PWY,RIBOSYN2-PWY,0.903380818970585
ARGSYN-PWY,ARO-PWY,0.9042872455344703
ARGSYN-PWY,PWY-6703,-0.5100913920211525
ARGSYN-PWY,PWY-7400,0.904238004443946
ARGSYN-PWY,PWY66-409,-0.590885567575769
ARGSYNBSUB-PWY,PWY-6122,0.9031831694676258
ARGSYNBSUB-PWY,PWY-6277,0.9031831694676258
ARGSYNBSUB-PWY,PWY-6703,-0.47367661822414037
ARGSYNBSUB-PWY,PWY66-409,-0.5587213030861743
ARO-PWY,PWY-6703,-0.5065730769800195
ARO-PWY,PWY-7400,0.9033691527209855
ARO-PWY,PWY66-409,-0.5877890962108976
ASPASN-PWY,ILEUSYN-PWY,-0.8784340928263354
ASPASN-PWY,PWY-6703,0.9024081498759764
ASPASN-PWY,PWY-7111,-0.8784340928263354
ASPASN-PWY,PWY-7208,0.8994830414062382
ASPASN-PWY,PWY66-409,0.8784340928263354
BRANCHED-CHAIN-AA-SYN-PWY,PEPTIDOGLYCANSYN-PWY,0.8994094646162891
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6703,-0.6791325551511025
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7221,0.8927417924515769
BRANCHED-CHAIN-AA-SYN-PWY,PWY66-409,-0.7369059654237273
CALVIN-PWY,GLUTORN-PWY,0.9012411005690436
CALVIN-PWY,PWY-6126,0.899966785918606
CALVIN-PWY,PWY-6703,-0.26226167131381584
CALVIN-PWY,PWY66-409,-0.3667890031624652
COA-PWY,PWY-6703,-0.047016529147509416
COA-PWY,PWY0-1296,0.902140677223425
COA-PWY,PWY66-409,-0.16178927512855226
COA-PWY,RIBOSYN2-PWY,0.9037848335140146
COA-PWY-1,PWY-5103,0.8933787181496023
COA-PWY-1,PWY-6703,-0.560652540019867
COA-PWY-1,PWY-7400,0.8925003477474454
COA-PWY-1,PWY66-409,-0.6351230992443562
COMPLETE-ARO-PWY,PWY-5667,0.9007033513023229
COMPLETE-ARO-PWY,PWY-6151,0.901925762478873
COMPLETE-ARO-PWY,PWY-6703,-0.4395323694761083
COMPLETE-ARO-PWY,PWY66-409,-0.5283283366578724
DENOVOPURINE2-PWY,ILEUSYN-PWY,-0.35566103589838777
DENOVOPURINE2-PWY,PWY-5973,0.8923986606468137
DENOVOPURINE2-PWY,PWY-7111,-0.35566103589838777
DENOVOPURINE2-PWY,PWY-841,0.9050820401246038
DTDPRHAMSYN-PWY,PWY-5686,0.8956871089015566
DTDPRHAMSYN-PWY,PWY-6703,-0.8226689851136245
DTDPRHAMSYN-PWY,PWY-7219,0.8815491361789756
