OTU1_clean,OTU2_clean,weight
1CMET2-PWY,PWY-1042,-0.3127602676394095
1CMET2-PWY,PWY-4242,0.8893429001117299
1CMET2-PWY,PWY-6126,0.9045016123709053
1CMET2-PWY,VALSYN-PWY,-0.15393421702875673
ANAGLYCOLYSIS-PWY,COA-PWY,0.900274954395711
ANAGLYCOLYSIS-PWY,ILEUSYN-PWY,-0.3774753703130894
ANAGLYCOLYSIS-PWY,PWY-1042,-0.5120811879846896
ANAGLYCOLYSIS-PWY,PWY-3001,0.8952788368889112
ARGSYN-PWY,BRANCHED-CHAIN-AA-SYN-PWY,0.904085612564057
ARGSYN-PWY,PWY-6124,-0.29004053106009947
ARGSYN-PWY,PWY-6151,0.8977755231125348
ARGSYN-PWY,PWY-7400,0.9020847505542187
ARGSYN-PWY,RIBOSYN2-PWY,-0.3342933613221789
ARGSYNBSUB-PWY,PWY-6121,0.9000329925507761
ARGSYNBSUB-PWY,PWY-6124,-0.4749730733933621
ARGSYNBSUB-PWY,PWY-6163,0.8988932178590566
ARGSYNBSUB-PWY,PWY-6385,0.9002069967376387
ARGSYNBSUB-PWY,RIBOSYN2-PWY,-0.5120587681146661
ARO-PWY,PEPTIDOGLYCANSYN-PWY,0.9016989474352562
ARO-PWY,PWY-6122,0.9020546961634188
ARO-PWY,PWY-6124,-0.5479293792959447
ARO-PWY,PWY-6277,0.9020546961634188
ARO-PWY,RIBOSYN2-PWY,-0.5813245343169254
BRANCHED-CHAIN-AA-SYN-PWY,COA-PWY-1,0.896079290463563
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6124,-0.2846741520704487
BRANCHED-CHAIN-AA-SYN-PWY,PWY-6151,0.8966347654297022
BRANCHED-CHAIN-AA-SYN-PWY,PWY-7400,0.9031684319732183
BRANCHED-CHAIN-AA-SYN-PWY,RIBOSYN2-PWY,-0.32908751593795355
CALVIN-PWY,PWY-6121,0.9032323115031027
CALVIN-PWY,PWY-6124,-0.44493226832250443
CALVIN-PWY,PWY-6385,0.9030633133075563
CALVIN-PWY,RIBOSYN2-PWY,-0.48339671274235446
COA-PWY,ILEUSYN-PWY,-0.3546744290154757
COA-PWY,PWY-1042,-0.4923936119188558
COA-PWY,PWY-3001,0.9003834844726197
COA-PWY-1,COMPLETE-ARO-PWY,0.8953820348059168
COA-PWY-1,PWY-6124,-0.23994783426163777
COA-PWY-1,PWY-7400,0.8981963036293457
COA-PWY-1,RIBOSYN2-PWY,-0.28559390254779177
COMPLETE-ARO-PWY,PWY-6124,-0.1907823685936375
COMPLETE-ARO-PWY,PWY0-1296,0.8953641408433506
